CAD_E|CASLC14015110|CASLU2014010701|EMS2CDF/|20141125234328|MEDC2|MED, CODE 2|-120.474083|35.045779|201 E BRANCH ST ||100 BLK N BEECHNUT ST| DEAD-END|633_B_5/633_B_5||||ME20|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 12:01:33 AM
CAD_U|CASLC|ME20|RTQ|20141126000133|E-19B|14015110|MEDC2|CASLU2014010701//11/26/2014 12:01:33 AM
CAD_U|CABOB|E8991|ENR|20141126192013|CR-18A|14015147|MED|CASLU2014010723//11/26/2014 7:20:13 PM
CAD_U|CABOB|E8991|ENR|20141126192013|CR-18A|14015147|MED|CASLU2014010723//11/26/2014 7:20:13 PM
CAD_E|CASLC14015147|CASLU2014010723|EMS3CDF/|20141126191731|MED|MEDICAL AID CODE 3|-120.694268|35.748622|597 11TH ST || SAN MIGUEL ALLEY|199 BLK LUBOVA WAY|633_B_5/633_B_5||||ESMF,E8991,C8600|Command:RIVER;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:20:24 PM
CAD_E|CASLC14015147|CASLU2014010723|EMS3CDF/|20141126191731|MED|MEDICAL AID CODE 3|-120.694268|35.748622|597 11TH ST || SAN MIGUEL ALLEY|199 BLK LUBOVA WAY|633_B_5/633_B_5||||ESMF,E8991,C8600|Command:RIVER;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:20:24 PM
CAD_U|CASMF|C8600|ENR|20141126192024|R-4A|14015147|MED|CASLU2014010723//11/26/2014 7:20:24 PM
CAD_U|CASMF|ESMF|DSP|20141126191819|R-4A|14015147|MED|CASLU2014010723//11/26/2014 7:24:18 PM
CAD_E|CASLC14015148|CASLU|EMS3CDF/|20141126192552|OOA|OTH, ASSIST|-120.727177|35.320794|N HWY 101 / AVILA BEACH DR||||633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 7:25:57 PM
CAD_E|CASLC14015148|CASLU|EMS3CDF/|20141126192552|OOA|OTH, ASSIST|-120.727177|35.320794|N HWY 101 / AVILA BEACH DR||||633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 7:25:58 PM
CAD_E|CASLC14015148|CASLU|EMS3CDF/|20141126192552|OOA|OTH, ASSIST|-120.727177|35.320794|N HWY 101 / AVILA BEACH DR||||633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 7:26:03 PM
CAD_E|CASLC14015148|CASLU|EMS3CDF/|20141126192552|OOA|OTH, ASSIST|-120.727177|35.320794|N HWY 101 / AVILA BEACH DR||||633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 7:26:04 PM
CAD_E|CASLC14015148|CASLU|EMS3CDF/|20141126192552|OOA|OTH, ASSIST|-120.727177|35.320794|N HWY 101 / AVILA BEACH DR||||633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 7:26:23 PM
CAD_E|CASLC14015148|CASLU|EMS3CDF/|20141126192552|MTCH|MED, T/C HWY-HIGH SPEED|-120.699295|35.179771|N HWY 101 /   AVILA BEACH DR ||||633_B_5/633_B_5|||||Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:26:30 PM
CAD_E|CASLC14015148|CASLU|EMS3CDF/|20141126192552|MTCH|MED, T/C HWY-HIGH SPEED|-120.699295|35.179771|N HWY 101 /   AVILA BEACH DR ||||633_B_5/633_B_5|||||Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:26:32 PM
CAD_E|CASLC14015148|CASLU|EMS3CDF/|20141126192552|MTCH|MED, T/C HWY-HIGH SPEED|-120.699295|35.179771|N HWY 101 /   AVILA BEACH DR ||||633_B_5/633_B_5|||||Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:26:32 PM
CAD_E|CASLC14015148|CASLU|EMS3CDF/|20141126192552|MTCH|MED, T/C HWY-HIGH SPEED|-120.699295|35.179771|N HWY 101 /   AVILA BEACH DR ||||633_B_5/633_B_5|||||Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:26:34 PM
CAD_E|CASLC14015148|CASLU|EMS3CDF/|20141126192552|MTCH|MED, T/C HWY-HIGH SPEED|-120.699295|35.179771|N HWY 101 /   AVILA BEACH DR ||||633_B_5/633_B_5|||||Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:26:34 PM
CAD_E|CASLC14015148|CASLU|EMS3CDF/|20141126192552|MTCH|MED, T/C HWY-HIGH SPEED|-120.699295|35.179771|N HWY 101 /   AVILA BEACH DR ||||633_B_5/633_B_5|||||Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:26:38 PM
CAD_E|CASLC14015147|CASLU2014010723|EMS3CDF/|20141126191731|MED|MEDICAL AID CODE 3|-120.694268|35.748622|597 11TH ST || SAN MIGUEL ALLEY|199 BLK LUBOVA WAY|633_B_5/633_B_5||||ESMF,E8991,C8600|Command:RIVER;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:27:02 PM
CAD_U|CASMF|C8600|ONS|20141126192702|R-4A|14015147|MED|CASLU2014010723//11/26/2014 7:27:02 PM
CAD_E|CASLC14015148|CASLU2014010724|EMS3CDF/|20141126192552|MTCH|MED, T/C HWY-HIGH SPEED|-120.699295|35.179771|N HWY 101 /   AVILA BEACH DR ||||633_B_5/633_B_5||||B3416,E3470,E62,R64|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:27:02 PM
CAD_E|CASLC14015148|CASLU2014010724|EMS3CDF/|20141126192552|MTCH|MED, T/C HWY-HIGH SPEED|-120.699295|35.179771|N HWY 101 /   AVILA BEACH DR ||||633_B_5/633_B_5||||B3416,E3470,E62,R64|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:27:02 PM
CAD_U|CASLU|B3416|DSP|20141126192702|LEE|14015148|MTCH|CASLU2014010724//11/26/2014 7:27:02 PM
CAD_U|CASLU|E3470|DSP|20141126192702|A-32L|14015148|MTCH|CASLU2014010724//11/26/2014 7:27:02 PM
CAD_U|CASLC|E62|DSP|20141126192702|A-24C|14015148|MTCH|CASLU2014010724//11/26/2014 7:27:02 PM
CAD_U|CAPSM|R64|DSP|20141126192702|A-32M|14015148|MTCH|CASLU2014010724//11/26/2014 7:27:02 PM
CAD_E|CASLC14015147|CASLU2014010723|EMS3CDF/|20141126191731|MED|MEDICAL AID CODE 3|-120.694268|35.748622|597 11TH ST || SAN MIGUEL ALLEY|199 BLK LUBOVA WAY|633_B_5/633_B_5||||ESMF,E8991,C8600,E8687|Command:RIVER;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:27:07 PM
CAD_E|CASLC14015147|CASLU2014010723|EMS3CDF/|20141126191731|MED|MEDICAL AID CODE 3|-120.694268|35.748622|597 11TH ST || SAN MIGUEL ALLEY|199 BLK LUBOVA WAY|633_B_5/633_B_5||||ESMF,E8991,C8600,E8687|Command:RIVER;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:27:07 PM
CAD_U|CASMF|E8687|ENR|20141126192707|R-4A|14015147|MED|CASLU2014010723//11/26/2014 7:27:07 PM
CAD_E|CASLC14015148|CASLU2014010724|EMS3CDF/|20141126192552|MTCH|MED, T/C HWY-HIGH SPEED|-120.699295|35.179771|N HWY 101 /   AVILA BEACH DR ||||633_B_5/633_B_5||||B3416,E3470,E62,R64|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:27:08 PM
CAD_E|CASLC14015149|CASLU|EMS3CDF/|20141126192729|OOA|OTH, ASSIST|-120.727177|35.320794|597 11TH ST||No Cross Street|SAN MIGUEL ALLEY|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 7:27:34 PM
CAD_E|CASLC14015149|CASLU|EMS3CDF/|20141126192729|OOA|OTH, ASSIST|-120.727177|35.320794|597 11TH ST||No Cross Street|SAN MIGUEL ALLEY|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 7:27:35 PM
CAD_U|CASMF|E8687|ONS|20141126192741|R-4A|14015147|MED|CASLU2014010723//11/26/2014 7:27:41 PM
CAD_E|CASLC14015149|CASLU|EMS3CDF/|20141126192729|OOA|OTH, ASSIST|-120.727177|35.320794|597 11TH ST||No Cross Street|SAN MIGUEL ALLEY|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 7:27:42 PM
CAD_E|CASLC14015149|CASLU|EMS3CDF/|20141126192729|OOA|OTH, ASSIST|-120.727177|35.320794|597 11TH ST||No Cross Street|SAN MIGUEL ALLEY|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 7:27:42 PM
CAD_E|CASLC14015149|CASLU|EMS3CDF/|20141126192729|OOA|OTH, ASSIST|-120.727177|35.320794|597 11TH ST||No Cross Street|SAN MIGUEL ALLEY|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 7:27:56 PM
CAD_E|CASLC14015149|CASLU|EMS3CDF/|20141126192729|OOA|OTH, ASSIST|-120.727177|35.320794|597 11TH ST||No Cross Street|SAN MIGUEL ALLEY|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 7:28:07 PM
CAD_E|CASLC14015149|CASLU|EMS3CDF/|20141126192729|OOA|OTH, ASSIST|-120.727177|35.320794|597 11TH ST||No Cross Street|SAN MIGUEL ALLEY|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 7:28:07 PM
CAD_E|CASLC14015149|CASLU|EMS3CDF/|20141126192729|OOA|OTH, ASSIST|-120.727177|35.320794|597 11TH ST||No Cross Street|SAN MIGUEL ALLEY|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/26/2014 7:28:07 PM
CAD_U|CABOB|E8991|ONS|20141126192816|CR-18A|14015147|MED|CASLU2014010723//11/26/2014 7:28:16 PM
CAD_E|CASLC14015148|CASLU2014010724|EMS3CDF/|20141126192552|MTCH|MED, T/C HWY-HIGH SPEED|-120.699295|35.179771|N HWY 101 /   AVILA BEACH DR ||||633_B_5/633_B_5||||B3416,E3470,E62,R64|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:28:27 PM
CAD_U|CASLC|E62|ENR|20141126192827|A-24C|14015148|MTCH|CASLU2014010724//11/26/2014 7:28:27 PM
CAD_U|CASLC|E62|ENR|20141126192827|A-24C|14015148|MTCH|CASLU2014010724//11/26/2014 7:28:27 PM
CAD_E|CASLC14015149//11/26/2014 7:28:29 PM
CAD_E|CASLC14015148|CASLU2014010724|EMS3CDF/|20141126192552|MTCH|MED, T/C HWY-HIGH SPEED|-120.699295|35.179771|N HWY 101 /   AVILA BEACH DR ||||633_B_5/633_B_5||||B3416,E3470,E62,R64|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:28:33 PM
CAD_U|CASLU|B3416|ENR|20141126192833|LEE|14015148|MTCH|CASLU2014010724//11/26/2014 7:28:33 PM
CAD_U|CASLU|B3416|ENR|20141126192833|LEE|14015148|MTCH|CASLU2014010724//11/26/2014 7:28:33 PM
CAD_U|CASLU|E3470|ACK|20141126192835|A-32L|14015148|MTCH|CASLU2014010724//11/26/2014 7:28:35 PM
CAD_E|CASLC14015149//11/26/2014 7:28:45 PM
CAD_U|CASLU|E3470|ENR|20141126192853|A-32L|14015148|MTCH|CASLU2014010724//11/26/2014 7:28:53 PM
CAD_U|CASLU|E3470|ENR|20141126192853|A-32L|14015148|MTCH|CASLU2014010724//11/26/2014 7:28:53 PM
CAD_E|CASLC14015148|CASLU2014010724|EMS3CDF/|20141126192552|MTCH|MED, T/C HWY-HIGH SPEED|-120.699295|35.179771|N HWY 101 /   AVILA BEACH DR ||||633_B_5/633_B_5||||B3416,E3470,E62,R64|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:29:03 PM
CAD_E|CASLC14015148|CASLU2014010724|EMS3CDF/|20141126192552|MTCH|MED, T/C HWY-HIGH SPEED|-120.699295|35.179771|N HWY 101 /   AVILA BEACH DR ||||633_B_5/633_B_5||||B3416,E3470,E62,R64|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:29:03 PM
CAD_E|CASLC14015148|CASLU2014010724|EMS3CDF/|20141126192552|MTCH|MED, T/C HWY-HIGH SPEED|-120.699295|35.179771|N HWY 101 /   AVILA BEACH DR ||||633_B_5/633_B_5||||B3416,E3470,E62,R64|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:29:03 PM
CAD_U|CAPSM|R64|DSP|20141126192702|A-32M|14015148|MTCH|CASLU2014010724//11/26/2014 7:29:04 PM
CAD_E|CASLC14015148|CASLU2014010724|AVILA|20141126192552|MTCH|MED, T/C HWY-HIGH SPEED|-120.699295|35.179771|N HWY 101 /   AVILA BEACH DR ||||633_B_5/633_B_5||||B3416,E3470,E62,R64|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:29:08 PM
CAD_U|CAPSM|R64|ENR|20141126192953|A-32M|14015148|MTCH|CASLU2014010724//11/26/2014 7:29:53 PM
CAD_U|CAPSM|R64|ENR|20141126192953|A-32M|14015148|MTCH|CASLU2014010724//11/26/2014 7:29:53 PM
CAD_E|CASLC14015148|CASLU2014010724|AVILA|20141126192552|MTCH|MED, T/C HWY-HIGH SPEED|-120.699295|35.179771|N HWY 101 /   AVILA BEACH DR ||||633_B_5/633_B_5||||B3416,E3470,E62,R64|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:29:54 PM
CAD_E|CASLC14015148|CASLU2014010724|AVILA|20141126192552|MTCH|MED, T/C HWY-HIGH SPEED|-120.699295|35.179771|N HWY 101 /   AVILA BEACH DR ||||633_B_5/633_B_5||||B3416,E3470,E62,R64|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:29:54 PM
CAD_E|CASLC14015148|CASLU2014010724|AVILA|20141126192552|MTCH|MED, T/C HWY-HIGH SPEED|-120.699295|35.179771|N HWY 101 /   AVILA BEACH DR ||||633_B_5/633_B_5||||B3416,E3470,E62,R64|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:31:28 PM
CAD_U|CASLU|E3470|ONS|20141126193128|A-32L|14015148|MTCH|CASLU2014010724//11/26/2014 7:31:28 PM
CAD_U|CASLC|E62|ONS|20141126193216|A-24C|14015148|MTCH|CASLU2014010724//11/26/2014 7:32:16 PM
CAD_E|CASLC14015148|CASLU2014010724|AVILA|20141126192552|MTCH|MED, T/C HWY-HIGH SPEED|-120.699295|35.179771|N HWY 101 /   AVILA BEACH DR ||||633_B_5/633_B_5||||B3416,E3470,E62,R64|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:32:41 PM
CAD_E|CASLC14015148|CASLU2014010724|AVILA|20141126192552|MTCH|MED, T/C HWY-HIGH SPEED|-120.699295|35.179771|N HWY 101 /   AVILA BEACH DR ||||633_B_5/633_B_5||||B3416,E3470,E62,R64|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:33:01 PM
CAD_U|CASLU|B3416|ENR|20141126192833|LEE|14015148|MTCH|CASLU2014010724//11/26/2014 7:33:01 PM
CAD_U|CASLU|E3470|ONS|20141126193128|A-32L|14015148|MTCH|CASLU2014010724//11/26/2014 7:33:01 PM
CAD_U|CASLC|E62|ONS|20141126193216|A-24C|14015148|MTCH|CASLU2014010724//11/26/2014 7:33:01 PM
CAD_U|CAPSM|R64|ENR|20141126192953|A-32M|14015148|MTCH|CASLU2014010724//11/26/2014 7:33:01 PM
CAD_U|CASMF|C8600|RTQ|20141126193307|R-4A|14015147|MED|CASLU2014010723//11/26/2014 7:33:07 PM
CAD_U|CASMF|E8687|RTQ|20141126193307|R-4A|14015147|MED|CASLU2014010723//11/26/2014 7:33:07 PM
CAD_E|CASLC14015147|CASLU2014010723|EMS3CDF/|20141126191731|MED|MEDICAL AID CODE 3|-120.694268|35.748622|597 11TH ST || SAN MIGUEL ALLEY|199 BLK LUBOVA WAY|633_B_5/633_B_5||||E8991,C8600,E8687|Command:RIVER;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:33:09 PM
CAD_U|CASMF|ESMF|AIQ|20141126193309|R-4A|||//11/26/2014 7:33:09 PM
CAD_E|CASLC14015147|CASLU2014010723|EMS3CDF/|20141126191731|MED|MEDICAL AID CODE 3|-120.694268|35.748622|597 11TH ST || SAN MIGUEL ALLEY|199 BLK LUBOVA WAY|633_B_5/633_B_5||||E8991,C8600,E8687|Command:RIVER;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:33:10 PM
CAD_E|CASLC14015148|CASLU2014010724|AVILA|20141126192552|MTCH|MED, T/C HWY-HIGH SPEED|-120.699295|35.179771|N HWY 101 /   AVILA BEACH DR ||||633_B_5/633_B_5||||B3416,E3470,E62,R64|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:33:59 PM
CAD_E|CASLC14015148|CASLU2014010724|AVILA|20141126192552|MTCH|MED, T/C HWY-HIGH SPEED|-120.699295|35.179771|N HWY 101 /   AVILA BEACH DR ||||633_B_5/633_B_5||||B3416,E3470,E62,R64|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:34:16 PM
CAD_U|CASLU|B3416|ENR|20141126192833|LEE|14015148|MTCH|CASLU2014010724//11/26/2014 7:34:16 PM
CAD_U|CASLU|E3470|ONS|20141126193128|A-32L|14015148|MTCH|CASLU2014010724//11/26/2014 7:34:16 PM
CAD_U|CASLC|E62|ONS|20141126193216|A-24C|14015148|MTCH|CASLU2014010724//11/26/2014 7:34:16 PM
CAD_U|CAPSM|R64|ENR|20141126192953|A-32M|14015148|MTCH|CASLU2014010724//11/26/2014 7:34:16 PM
CAD_E|CASLC14015147|CASLU2014010723|EMS3CDF/|20141126191731|MED|MEDICAL AID CODE 3|-120.694268|35.748622|597 11TH ST || SAN MIGUEL ALLEY|199 BLK LUBOVA WAY|633_B_5/633_B_5||||E8991,C8600,E8687|Command:RIVER;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:34:23 PM
CAD_E|CASLC14015147|CASLU2014010723|EMS3CDF/|20141126191731|MED|MEDICAL AID CODE 3|-120.694268|35.748622|597 11TH ST || SAN MIGUEL ALLEY|199 BLK LUBOVA WAY|633_B_5/633_B_5||||E8991,C8600,E8687|Command:RIVER;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:34:31 PM
CAD_U|CABOB|E8991|RTQ|20141126193516|CR-18A|14015147|MED|CASLU2014010723//11/26/2014 7:35:16 PM
CAD_E|CASLC14015147|CASLU2014010723|EMS3CDF/|20141126191731|MED|MEDICAL AID CODE 3|-120.694268|35.748622|597 11TH ST || SAN MIGUEL ALLEY|199 BLK LUBOVA WAY|633_B_5/633_B_5||||E8991|Command:RIVER;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:35:18 PM
CAD_U|CASMF|C8600|OFF//11/26/2014 7:35:18 PM
CAD_U|CASMF|E8687|OFF//11/26/2014 7:35:18 PM
CAD_E|CASLC14015148|CASLU2014010724|AVILA|20141126192552|MTCH|MED, T/C HWY-HIGH SPEED|-120.699295|35.179771|N HWY 101 /   AVILA BEACH DR ||||633_B_5/633_B_5||||B3416,E3470,E62,R64|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:37:53 PM
CAD_E|CASLC14015148|CASLU2014010724|AVILA|20141126192552|MTX|MED TC, WITH EXTRICATION|-120.697172|35.179611|MONTE RD NO   GRAGG CANYON RD ||||633_B_5/633_B_5||||B3416,E3470,E62,R64|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:38:09 PM
CAD_U|CASLU|B3416|ENR|20141126192833|LEE|14015148|MTX|CASLU2014010724//11/26/2014 7:38:09 PM
CAD_U|CASLU|E3470|ONS|20141126193128|A-32L|14015148|MTX|CASLU2014010724//11/26/2014 7:38:09 PM
CAD_U|CASLC|E62|ONS|20141126193216|A-24C|14015148|MTX|CASLU2014010724//11/26/2014 7:38:09 PM
CAD_U|CAPSM|R64|ENR|20141126192953|A-32M|14015148|MTX|CASLU2014010724//11/26/2014 7:38:09 PM
CAD_E|CASLC14015148|CASLU2014010724|AVILA|20141126192552|MTX|MED TC, WITH EXTRICATION|-120.697172|35.179611|MONTE RD NO   GRAGG CANYON RD ||||633_B_5/633_B_5||||B3416,E3470,E62,R64|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:38:10 PM
CAD_U|CAPSM|R64|ONS|20141126193928|A-32M|14015148|MTX|CASLU2014010724//11/26/2014 7:39:28 PM
CAD_E|CASLC14015148|CASLU2014010724|AVILA|20141126192552|MTX|MED TC, WITH EXTRICATION|-120.697172|35.179611|MONTE RD NO   GRAGG CANYON RD ||||633_B_5/633_B_5||||B3416,E3470,E62,R64|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:43:23 PM
CAD_E|CASLC14015148|CASLU2014010724|AVILA|20141126192552|MTX|MED TC, WITH EXTRICATION|-120.697172|35.179611|MONTE RD NO   GRAGG CANYON RD ||||633_B_5/633_B_5||||B3416,E3470,E62,R64|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:43:34 PM
CAD_U|CASLU|B3416|ENR|20141126192833|LEE|14015148|MTX|CASLU2014010724//11/26/2014 7:43:34 PM
CAD_U|CASLU|E3470|ONS|20141126193128|A-32L|14015148|MTX|CASLU2014010724//11/26/2014 7:43:34 PM
CAD_U|CASLC|E62|ONS|20141126193216|A-24C|14015148|MTX|CASLU2014010724//11/26/2014 7:43:34 PM
CAD_U|CAPSM|R64|ONS|20141126193928|A-32M|14015148|MTX|CASLU2014010724//11/26/2014 7:43:34 PM
CAD_E|CASLC14015148|CASLU2014010724|AVILA|20141126192552|MTX|MED TC, WITH EXTRICATION|-120.697172|35.179611|MONTE RD NO   GRAGG CANYON RD ||||633_B_5/633_B_5||||E3470,E62,R64|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:45:23 PM
CAD_U|CASLU|B3416|AOR|20141126194523|LEE|||//11/26/2014 7:45:23 PM
CAD_E|CASLC14015148|CASLU2014010724|AVILA|20141126192552|MTX|MED TC, WITH EXTRICATION|-120.697172|35.179611|MONTE RD NO   GRAGG CANYON RD ||||633_B_5/633_B_5||||E3470,E62,R64|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:45:37 PM
CAD_U|CASLU|E3470|ONS|20141126193128|A-32L|14015148|MTX|CASLU2014010724//11/26/2014 7:45:37 PM
CAD_U|CASLC|E62|ONS|20141126193216|A-24C|14015148|MTX|CASLU2014010724//11/26/2014 7:45:37 PM
CAD_U|CAPSM|R64|ONS|20141126193928|A-32M|14015148|MTX|CASLU2014010724//11/26/2014 7:45:37 PM
CAD_E|CASLC14015147|CASLU2014010723|EMS3CDF/|20141126191731|MED|MEDICAL AID CODE 3|-120.694268|35.748622|597 11TH ST || SAN MIGUEL ALLEY|199 BLK LUBOVA WAY|633_B_5/633_B_5|||||Command:RIVER;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:45:42 PM
CAD_E|CASLC14015147|CASLU2014010723|EMS3CDF/|20141126191731|MED|MEDICAL AID CODE 3|-120.694268|35.748622|597 11TH ST || SAN MIGUEL ALLEY|199 BLK LUBOVA WAY|633_B_5/633_B_5|||||Command:RIVER;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:45:42 PM
CAD_U|CABOB|E8991|AIQ|20141126194542|CR-18A|||//11/26/2014 7:45:42 PM
CAD_E|CASLC14015148|CASLU2014010724|AVILA|20141126192552|MTX|MED TC, WITH EXTRICATION|-120.697172|35.179611|MONTE RD NO   GRAGG CANYON RD ||||633_B_5/633_B_5||||E3470,E62,R64|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:45:42 PM
CAD_E|CASLC14015147|CASLU2014010723|EMS3CDF/|20141126191731|MED|MEDICAL AID CODE 3|-120.694268|35.748622|597 11TH ST || SAN MIGUEL ALLEY|199 BLK LUBOVA WAY|633_B_5/633_B_5|||||Command:RIVER;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:45:43 PM
CAD_E|CASLC14015147//11/26/2014 7:45:45 PM
CAD_E|CASLC14015148|CASLU2014010724|AVILA|20141126192552|MTX|MED TC, WITH EXTRICATION|-120.700904|35.182467|7098 MONTE RD SO   MONTE RD S ON RAMP ||||633_B_5/633_B_5||||E3470,E62,R64|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/26/2014 7:45:52 PM
CAD_U|CASLU|E3470|ONS|20141126193128|A-32L|14015148|MTX|CASLU2014010724//11/26/2014 7:45:52 PM
CAD_U|CASLC|E62|ONS|20141126193216|A-24C|14015148|MTX|CASLU2014010724//11/26/2014 7:45:52 PM
