CAD_E|CASLU11011545//12/23/2011 12:01:10 AM
CAD_U|CASLC|E62|AIQ|20111223000110|A-24C|||//12/23/2011 12:01:10 AM
CAD_U|CASBY|ME15|ONS|20111223182716|B-15A|11011566|MED|CASLU2011010095//12/23/2011 6:27:16 PM
CAD_U|CASBY|MR15|ONS|20111223182716|B-15A|11011566|MED|CASLU2011010095//12/23/2011 6:27:16 PM
CAD_E|CASBY11011566|CASLU2011010095|EMS3CDF/|20111223182434|MED|MEDICAL AID CODE 3|-120.833206|35.311272|990 LOS OSOS VALLEY RD |LOS_OSOS|2199 BLK BUSH DR|2200 BLK BAYVIEW HEIGHTS DR|631_H_7/18_T30S_R11E_M||||ME15,MR15|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//12/23/2011 6:29:11 PM
CAD_E|CASBY11011566|CASLU2011010095|EMS3CDF/|20111223182434|MED|MEDICAL AID CODE 3|-120.833206|35.311272|990 LOS OSOS VALLEY RD |LOS_OSOS|2199 BLK BUSH DR|2200 BLK BAYVIEW HEIGHTS DR|631_H_7/18_T30S_R11E_M||||ME15,MR15|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//12/23/2011 6:29:38 PM
CAD_U|CASBY|ME15|ONS|20111223182716|B-15A|11011566|MED|CASLU2011010095//12/23/2011 6:29:38 PM
CAD_U|CASBY|MR15|ONS|20111223182716|B-15A|11011566|MED|CASLU2011010095//12/23/2011 6:29:38 PM
CAD_E|CASBY11011566|CASLU2011010095|EMS3CDF/|20111223182434|MED|MEDICAL AID CODE 3|-120.833206|35.311272|990 LOS OSOS VALLEY RD |LOS_OSOS|2199 BLK BUSH DR|2200 BLK BAYVIEW HEIGHTS DR|631_H_7/18_T30S_R11E_M||||ME15,MR15|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//12/23/2011 6:30:54 PM
CAD_U|CASBY|ME15|ONS|20111223182716|B-15A|11011566|MED|CASLU2011010095//12/23/2011 6:30:54 PM
CAD_U|CASBY|MR15|ONS|20111223182716|B-15A|11011566|MED|CASLU2011010095//12/23/2011 6:30:54 PM
CAD_U|CAFKU|E4352|AIQ|20110916110916|FKU-2|||//12/23/2011 6:30:55 PM
CAD_U|CAFKU|E4352|AIQ|20110916110916|FKU-2|||//12/23/2011 6:30:55 PM
CAD_U|CAFKU|E4352|AIQ|20110916110916|FKU-2|||//12/23/2011 6:30:55 PM
CAD_E|CASBY11011566|CASLU2011010095|EMS3CDF/|20111223182434|MED|MEDICAL AID CODE 3|-120.833206|35.311272|990 LOS OSOS VALLEY RD |LOS_OSOS|2199 BLK BUSH DR|2200 BLK BAYVIEW HEIGHTS DR|631_H_7/18_T30S_R11E_M||||ME15,MR15|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//12/23/2011 6:31:07 PM
CAD_E|CASBY11011566|CASLU2011010095|EMS3CDF/|20111223182434|MED|MEDICAL AID CODE 3|-120.833206|35.311272|990 LOS OSOS VALLEY RD |LOS_OSOS|2199 BLK BUSH DR|2200 BLK BAYVIEW HEIGHTS DR|631_H_7/18_T30S_R11E_M||||ME15,MR15|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//12/23/2011 6:31:16 PM
CAD_U|CASBY|ME15|ONS|20111223182716|B-15A|11011566|MED|CASLU2011010095//12/23/2011 6:31:16 PM
CAD_U|CASBY|MR15|ONS|20111223182716|B-15A|11011566|MED|CASLU2011010095//12/23/2011 6:31:16 PM
CAD_U|CAFKU|E4352|AIQ|20110916110916|FKU-2|||//12/23/2011 6:32:04 PM
CAD_U|CAFKU|E4352|AIQ|20110916110916|FKU-2|||//12/23/2011 6:32:04 PM
CAD_U|CAFKU|E4352|AIQ|20110916110916|FKU-2|||//12/23/2011 6:32:04 PM
CAD_U|CACDF|C406|AIQ|20111110113025|BVHB|||//12/23/2011 6:38:14 PM
CAD_U|CACDF|C406|AIQ|20111110113025|BVHB|||//12/23/2011 6:38:14 PM
CAD_U|CACDF|C406|AIQ|20111110113025|BVHB|||//12/23/2011 6:38:14 PM
CAD_U|CABEU|D4643|AIQ|20111216075733|BEU-30|||//12/23/2011 6:38:15 PM
CAD_U|CABEU|D4643|AIQ|20111216075733|BEU-30|||//12/23/2011 6:38:15 PM
CAD_U|CABEU|D4643|AIQ|20111216075733|BEU-30|||//12/23/2011 6:38:15 PM
CAD_U|CABEU|D4645|AIQ|20111201070556|BEU-30|||//12/23/2011 6:38:16 PM
CAD_U|CABEU|D4645|AIQ|20111201070556|BEU-30|||//12/23/2011 6:38:16 PM
CAD_U|CABEU|D4645|AIQ|20111201070556|BEU-30|||//12/23/2011 6:38:16 PM
CAD_U|CABEU|E4660|AIQ|20111219075044|BEU-30|||//12/23/2011 6:38:17 PM
CAD_U|CABEU|E4660|AIQ|20111219075044|BEU-30|||//12/23/2011 6:38:17 PM
CAD_U|CABEU|E4660|AIQ|20111219075044|BEU-30|||//12/23/2011 6:38:17 PM
CAD_U|CABEU|E4661|AIQ|20111020102317|BEU-30|||//12/23/2011 6:38:18 PM
CAD_U|CABEU|E4661|AIQ|20111020102317|BEU-30|||//12/23/2011 6:38:19 PM
CAD_U|CABEU|E4661|AIQ|20111020102317|BEU-30|||//12/23/2011 6:38:19 PM
CAD_U|CABEU|E4694|AIQ|20111219103836|BEU-30|||//12/23/2011 6:38:20 PM
CAD_U|CABEU|E4694|AIQ|20111219103836|BEU-30|||//12/23/2011 6:38:20 PM
CAD_U|CABEU|E4694|AIQ|20111219103836|BEU-30|||//12/23/2011 6:38:20 PM
CAD_U|CABEU|GAB5|AIQ|20111221075755|BEU-30|||//12/23/2011 6:38:21 PM
CAD_U|CABEU|GAB5|AIQ|20111221075755|BEU-30|||//12/23/2011 6:38:21 PM
CAD_U|CABEU|GAB5|AIQ|20111221075755|BEU-30|||//12/23/2011 6:38:21 PM
CAD_U|CABEU|GAB6|AIQ|20111221080747|BEU-30|||//12/23/2011 6:38:22 PM
CAD_U|CABEU|GAB6|AIQ|20111221080747|BEU-30|||//12/23/2011 6:38:22 PM
CAD_U|CABEU|GAB6|AIQ|20111221080747|BEU-30|||//12/23/2011 6:38:22 PM
CAD_U|CAFKU|E4352|AIQ|20110916110916|FKU-2|||//12/23/2011 6:38:23 PM
CAD_U|CAFKU|E4352|AIQ|20110916110916|FKU-2|||//12/23/2011 6:38:23 PM
CAD_U|CAFKU|E4352|AIQ|20110916110916|FKU-2|||//12/23/2011 6:38:23 PM
CAD_U|CAFKU|E4353|AIQ|20111101075523|FKU-2|||//12/23/2011 6:38:24 PM
CAD_U|CAFKU|E4353|AIQ|20111101075523|FKU-2|||//12/23/2011 6:38:24 PM
CAD_U|CAFKU|E4353|AIQ|20111101075523|FKU-2|||//12/23/2011 6:38:24 PM
CAD_U|CAFKU|E4361|AIQ|20111217103538|FKU-1A|||//12/23/2011 6:38:25 PM
CAD_U|CAFKU|E4361|AIQ|20111217103538|FKU-1A|||//12/23/2011 6:38:25 PM
CAD_U|CAFKU|E4361|AIQ|20111217103538|FKU-1A|||//12/23/2011 6:38:25 PM
CAD_U|CAFKU|E4368|AIQ|20111130110713|FKU-2|||//12/23/2011 6:38:26 PM
CAD_U|CAFKU|E4368|AIQ|20111130110713|FKU-2|||//12/23/2011 6:38:26 PM
CAD_U|CAFKU|E4368|AIQ|20111130110713|FKU-2|||//12/23/2011 6:38:26 PM
CAD_U|CAFKU|MIR1|AIQ|20111219081556|FKU-2|||//12/23/2011 6:38:27 PM
CAD_U|CAFKU|MIR1|AIQ|20111219081556|FKU-2|||//12/23/2011 6:38:27 PM
CAD_U|CAFKU|MIR1|AIQ|20111219081556|FKU-2|||//12/23/2011 6:38:27 PM
CAD_U|CAFKU|MIR2|AIQ|20111219081605|FKU-2|||//12/23/2011 6:38:28 PM
CAD_U|CAFKU|MIR2|AIQ|20111219081605|FKU-2|||//12/23/2011 6:38:28 PM
CAD_U|CAFKU|MIR2|AIQ|20111219081605|FKU-2|||//12/23/2011 6:38:29 PM
CAD_U|CAFKU|MIR3|AIQ|20111218082323|FKU-1A|||//12/23/2011 6:38:30 PM
CAD_U|CAFKU|MIR3|AIQ|20111218082323|FKU-1A|||//12/23/2011 6:38:30 PM
CAD_U|CAFKU|MIR3|AIQ|20111218082323|FKU-1A|||//12/23/2011 6:38:30 PM
CAD_U|CAFKU|MIR4|AIQ|20111219081606|FKU-2|||//12/23/2011 6:38:31 PM
CAD_U|CAFKU|MIR4|AIQ|20111219081606|FKU-2|||//12/23/2011 6:38:31 PM
CAD_U|CAFKU|MIR4|AIQ|20111219081606|FKU-2|||//12/23/2011 6:38:31 PM
CAD_E|CASBY11011566//12/23/2011 6:41:47 PM
CAD_U|CASBY|ME15|AIQ|20111223184147|B-15A|||//12/23/2011 6:41:47 PM
CAD_U|CASBY|MR15|AIQ|20111223184147|B-15A|||//12/23/2011 6:41:47 PM
CAD_U|CAFKU|MIR2|AIQ|20111219081605|FKU-2|||//12/23/2011 6:42:17 PM
CAD_U|CAFKU|MIR2|AIQ|20111219081605|FKU-2|||//12/23/2011 6:42:17 PM
CAD_U|CAFKU|MIR2|AIQ|20111219081605|FKU-2|||//12/23/2011 6:42:17 PM
CAD_U|CAFKU|MIR3|AIQ|20111218082323|FKU-1A|||//12/23/2011 6:42:51 PM
CAD_U|CAFKU|MIR3|AIQ|20111218082323|FKU-1A|||//12/23/2011 6:42:51 PM
CAD_U|CAFKU|MIR3|AIQ|20111218082323|FKU-1A|||//12/23/2011 6:42:51 PM
CAD_U|CACDF|C406|AIQ|20110711170935|BVHB|||//12/23/2011 6:49:05 PM
CAD_U|CACDF|C406|AIQ|20110711170935|BVHB|||//12/23/2011 6:49:06 PM
CAD_U|CACDF|C406|AIQ|20110711170935|BVHB|||//12/23/2011 6:49:06 PM
CAD_U|CABEU|D4641|AIQ|20110628164008|BEU-30|||//12/23/2011 6:49:07 PM
CAD_U|CABEU|D4641|AIQ|20110628164008|BEU-30|||//12/23/2011 6:49:07 PM
CAD_U|CABEU|D4641|AIQ|20110628164008|BEU-30|||//12/23/2011 6:49:07 PM
CAD_U|CABEU|D4643|AIQ|20110610132743|BEU-30|||//12/23/2011 6:49:08 PM
CAD_U|CABEU|D4643|AIQ|20110610132743|BEU-30|||//12/23/2011 6:49:08 PM
CAD_U|CABEU|D4643|AIQ|20110610132743|BEU-30|||//12/23/2011 6:49:08 PM
CAD_U|CABEU|D4645|AIQ|20110610132745|BEU-30|||//12/23/2011 6:49:09 PM
CAD_U|CABEU|D4645|AIQ|20110610132745|BEU-30|||//12/23/2011 6:49:09 PM
CAD_U|CABEU|D4645|AIQ|20110610132745|BEU-30|||//12/23/2011 6:49:09 PM
CAD_U|CABEU|E4660|AIQ|20110711141007|BEU-30|||//12/23/2011 6:49:10 PM
CAD_U|CABEU|E4660|AIQ|20110711141007|BEU-30|||//12/23/2011 6:49:10 PM
CAD_U|CABEU|E4660|AIQ|20110711141007|BEU-30|||//12/23/2011 6:49:10 PM
CAD_U|CABEU|E4661|AIQ|20110711141010|BEU-30|||//12/23/2011 6:49:11 PM
CAD_U|CABEU|E4661|AIQ|20110711141010|BEU-30|||//12/23/2011 6:49:11 PM
CAD_U|CABEU|E4661|AIQ|20110711141010|BEU-30|||//12/23/2011 6:49:11 PM
CAD_U|CAFKU|E4352|AIQ|20111005134515|FKU-2|||//12/23/2011 6:49:12 PM
CAD_U|CAFKU|E4352|AIQ|20111005134515|FKU-2|||//12/23/2011 6:49:12 PM
CAD_U|CAFKU|E4352|AIQ|20111005134515|FKU-2|||//12/23/2011 6:49:12 PM
CAD_U|CAFKU|E4353|AIQ|20110610134626|FKU-2|||//12/23/2011 6:49:13 PM
CAD_U|CAFKU|E4353|AIQ|20110610134626|FKU-2|||//12/23/2011 6:49:13 PM
CAD_U|CAFKU|E4353|AIQ|20110610134626|FKU-2|||//12/23/2011 6:49:13 PM
CAD_U|CAFKU|E4361|AIQ|20110610130854|FKU-1A|||//12/23/2011 6:49:14 PM
CAD_U|CAFKU|E4361|AIQ|20110610130854|FKU-1A|||//12/23/2011 6:49:14 PM
CAD_U|CAFKU|E4361|AIQ|20110610130854|FKU-1A|||//12/23/2011 6:49:14 PM
CAD_U|CABEU|E4691|AIQ|20110628164022|BEU-30|||//12/23/2011 6:49:16 PM
CAD_U|CABEU|E4691|AIQ|20110628164022|BEU-30|||//12/23/2011 6:49:16 PM
CAD_U|CABEU|E4691|AIQ|20110628164022|BEU-30|||//12/23/2011 6:49:16 PM
CAD_U|CABEU|E4694|AIQ|20110725142733|BEU-30|||//12/23/2011 6:49:17 PM
CAD_U|CABEU|E4694|AIQ|20110725142733|BEU-30|||//12/23/2011 6:49:17 PM
CAD_U|CABEU|E4694|AIQ|20110725142733|BEU-30|||//12/23/2011 6:49:17 PM
CAD_U|CABEU|GAB1|AIQ|20110628164017|BEU-30|||//12/23/2011 6:49:18 PM
CAD_U|CABEU|GAB1|AIQ|20110628164017|BEU-30|||//12/23/2011 6:49:18 PM
CAD_U|CABEU|GAB1|AIQ|20110628164017|BEU-30|||//12/23/2011 6:49:18 PM
CAD_U|CABEU|GAB2|AIQ|20110628164018|BEU-30|||//12/23/2011 6:49:19 PM
CAD_U|CABEU|GAB2|AIQ|20110628164018|BEU-30|||//12/23/2011 6:49:19 PM
CAD_U|CABEU|GAB2|AIQ|20110628164018|BEU-30|||//12/23/2011 6:49:19 PM
CAD_U|CABEU|GAB3|AIQ|20110529223920|BEU-30|||//12/23/2011 6:49:20 PM
CAD_U|CABEU|GAB3|AIQ|20110529223920|BEU-30|||//12/23/2011 6:49:20 PM
CAD_U|CABEU|GAB3|AIQ|20110529223920|BEU-30|||//12/23/2011 6:49:20 PM
CAD_U|CABEU|GAB5|AIQ|20110610130937|BEU-30|||//12/23/2011 6:49:21 PM
CAD_U|CABEU|GAB5|AIQ|20110610130937|BEU-30|||//12/23/2011 6:49:21 PM
CAD_U|CABEU|GAB5|AIQ|20110610130937|BEU-30|||//12/23/2011 6:49:21 PM
CAD_U|CAFKU|E4368|AIQ|20110718132023|FKU-2|||//12/23/2011 6:49:22 PM
CAD_U|CAFKU|E4368|AIQ|20110718132023|FKU-2|||//12/23/2011 6:49:22 PM
CAD_U|CAFKU|E4368|AIQ|20110718132023|FKU-2|||//12/23/2011 6:49:22 PM
CAD_U|CAFKU|MIR1|AIQ|20110610130941|FKU-2|||//12/23/2011 6:49:23 PM
CAD_U|CAFKU|MIR1|AIQ|20110610130941|FKU-2|||//12/23/2011 6:49:23 PM
CAD_U|CAFKU|MIR1|AIQ|20110610130941|FKU-2|||//12/23/2011 6:49:23 PM
CAD_U|CAFKU|MIR2|AIQ|20110610130943|FKU-2|||//12/23/2011 6:49:25 PM
CAD_U|CAFKU|MIR2|AIQ|20110610130943|FKU-2|||//12/23/2011 6:49:25 PM
CAD_U|CAFKU|MIR2|AIQ|20110610130943|FKU-2|||//12/23/2011 6:49:25 PM
CAD_U|CAFKU|MIR3|AIQ|20110610130946|FKU-1A|||//12/23/2011 6:49:26 PM
CAD_U|CAFKU|MIR3|AIQ|20110610130946|FKU-1A|||//12/23/2011 6:49:26 PM
CAD_U|CAFKU|MIR3|AIQ|20110610130946|FKU-1A|||//12/23/2011 6:49:26 PM
CAD_U|CAFKU|MIR4|AIQ|20110610130948|FKU-2|||//12/23/2011 6:49:27 PM
CAD_U|CAFKU|MIR4|AIQ|20110610130948|FKU-2|||//12/23/2011 6:49:27 PM
CAD_U|CAFKU|MIR4|AIQ|20110610130948|FKU-2|||//12/23/2011 6:49:27 PM
CAD_U|CASLC|E40|AIQ|20111223165248|K-11A|||//12/23/2011 7:14:40 PM
CAD_U|CASLU|B3402|AOR|20111223192803|A-36E|||//12/23/2011 7:28:03 PM
CAD_U|CACDF|C406|AIQ|20111110113025|BVHB|||//12/23/2011 7:28:09 PM
CAD_U|CACDF|C406|AIQ|20111110113025|BVHB|||//12/23/2011 7:28:09 PM
CAD_U|CACDF|C406|AIQ|20111110113025|BVHB|||//12/23/2011 7:28:09 PM
CAD_U|CABEU|D4643|AIQ|20111216075733|BEU-30|||//12/23/2011 7:28:10 PM
CAD_U|CABEU|D4643|AIQ|20111216075733|BEU-30|||//12/23/2011 7:28:10 PM
CAD_U|CABEU|D4643|AIQ|20111216075733|BEU-30|||//12/23/2011 7:28:10 PM
CAD_U|CABEU|D4645|AIQ|20111201070556|BEU-30|||//12/23/2011 7:28:18 PM
CAD_U|CABEU|D4645|AIQ|20111201070556|BEU-30|||//12/23/2011 7:28:18 PM
CAD_U|CABEU|D4645|AIQ|20111201070556|BEU-30|||//12/23/2011 7:28:18 PM
CAD_U|CABEU|E4660|AIQ|20111219075044|BEU-30|||//12/23/2011 7:28:19 PM
CAD_U|CABEU|E4660|AIQ|20111219075044|BEU-30|||//12/23/2011 7:28:19 PM
CAD_U|CABEU|E4660|AIQ|20111219075044|BEU-30|||//12/23/2011 7:28:19 PM
CAD_U|CABEU|E4661|AIQ|20111020102317|BEU-30|||//12/23/2011 7:28:20 PM
CAD_U|CABEU|E4661|AIQ|20111020102317|BEU-30|||//12/23/2011 7:28:20 PM
CAD_U|CABEU|E4661|AIQ|20111020102317|BEU-30|||//12/23/2011 7:28:20 PM
CAD_U|CABEU|E4694|AIQ|20111219103836|BEU-30|||//12/23/2011 7:28:21 PM
CAD_U|CABEU|E4694|AIQ|20111219103836|BEU-30|||//12/23/2011 7:28:21 PM
CAD_U|CABEU|E4694|AIQ|20111219103836|BEU-30|||//12/23/2011 7:28:21 PM
CAD_U|CABEU|GAB5|AIQ|20111221075755|BEU-30|||//12/23/2011 7:28:23 PM
CAD_U|CABEU|GAB5|AIQ|20111221075755|BEU-30|||//12/23/2011 7:28:23 PM
CAD_U|CABEU|GAB5|AIQ|20111221075755|BEU-30|||//12/23/2011 7:28:23 PM
CAD_U|CABEU|GAB6|AIQ|20111221080747|BEU-30|||//12/23/2011 7:28:24 PM
CAD_U|CABEU|GAB6|AIQ|20111221080747|BEU-30|||//12/23/2011 7:28:24 PM
CAD_U|CABEU|GAB6|AIQ|20111221080747|BEU-30|||//12/23/2011 7:28:24 PM
CAD_U|CAFKU|E4352|AIQ|20110916110916|FKU-2|||//12/23/2011 7:28:25 PM
CAD_U|CAFKU|E4352|AIQ|20110916110916|FKU-2|||//12/23/2011 7:28:25 PM
CAD_U|CAFKU|E4352|AIQ|20110916110916|FKU-2|||//12/23/2011 7:28:25 PM
CAD_U|CAFKU|E4353|AIQ|20111101075523|FKU-2|||//12/23/2011 7:28:26 PM
CAD_U|CAFKU|E4353|AIQ|20111101075523|FKU-2|||//12/23/2011 7:28:26 PM
CAD_U|CAFKU|E4353|AIQ|20111101075523|FKU-2|||//12/23/2011 7:28:26 PM
CAD_U|CAFKU|E4361|AIQ|20111217103538|FKU-1A|||//12/23/2011 7:28:27 PM
CAD_U|CAFKU|E4361|AIQ|20111217103538|FKU-1A|||//12/23/2011 7:28:27 PM
CAD_U|CAFKU|E4361|AIQ|20111217103538|FKU-1A|||//12/23/2011 7:28:27 PM
CAD_U|CAFKU|E4368|AIQ|20111130110713|FKU-2|||//12/23/2011 7:28:28 PM
CAD_U|CAFKU|E4368|AIQ|20111130110713|FKU-2|||//12/23/2011 7:28:28 PM
CAD_U|CAFKU|E4368|AIQ|20111130110713|FKU-2|||//12/23/2011 7:28:28 PM
CAD_U|CAFKU|MIR1|AIQ|20111219081556|FKU-2|||//12/23/2011 7:28:29 PM
CAD_U|CAFKU|MIR1|AIQ|20111219081556|FKU-2|||//12/23/2011 7:28:29 PM
CAD_U|CAFKU|MIR1|AIQ|20111219081556|FKU-2|||//12/23/2011 7:28:29 PM
CAD_U|CAFKU|MIR2|AIQ|20111219081605|FKU-2|||//12/23/2011 7:28:30 PM
CAD_U|CAFKU|MIR2|AIQ|20111219081605|FKU-2|||//12/23/2011 7:28:30 PM
CAD_U|CAFKU|MIR2|AIQ|20111219081605|FKU-2|||//12/23/2011 7:28:30 PM
CAD_U|CAFKU|MIR3|AIQ|20111218082323|FKU-1A|||//12/23/2011 7:28:31 PM
CAD_U|CAFKU|MIR3|AIQ|20111218082323|FKU-1A|||//12/23/2011 7:28:31 PM
CAD_U|CAFKU|MIR3|AIQ|20111218082323|FKU-1A|||//12/23/2011 7:28:31 PM
CAD_U|CAFKU|MIR4|AIQ|20111219081606|FKU-2|||//12/23/2011 7:28:33 PM
CAD_U|CAFKU|MIR4|AIQ|20111219081606|FKU-2|||//12/23/2011 7:28:33 PM
CAD_U|CAFKU|MIR4|AIQ|20111219081606|FKU-2|||//12/23/2011 7:28:33 PM
CAD_U|CACDF|C406|AIQ|20110711170935|BVHB|||//12/23/2011 7:39:05 PM
CAD_U|CACDF|C406|AIQ|20110711170935|BVHB|||//12/23/2011 7:39:05 PM
CAD_U|CACDF|C406|AIQ|20110711170935|BVHB|||//12/23/2011 7:39:05 PM
CAD_U|CABEU|D4641|AIQ|20110628164008|BEU-30|||//12/23/2011 7:39:06 PM
CAD_U|CABEU|D4641|AIQ|20110628164008|BEU-30|||//12/23/2011 7:39:06 PM
CAD_U|CABEU|D4641|AIQ|20110628164008|BEU-30|||//12/23/2011 7:39:06 PM
CAD_U|CABEU|D4643|AIQ|20110610132743|BEU-30|||//12/23/2011 7:39:07 PM
CAD_U|CABEU|D4643|AIQ|20110610132743|BEU-30|||//12/23/2011 7:39:07 PM
CAD_U|CABEU|D4643|AIQ|20110610132743|BEU-30|||//12/23/2011 7:39:07 PM
CAD_U|CABEU|D4645|AIQ|20110610132745|BEU-30|||//12/23/2011 7:39:08 PM
CAD_U|CABEU|D4645|AIQ|20110610132745|BEU-30|||//12/23/2011 7:39:08 PM
CAD_U|CABEU|D4645|AIQ|20110610132745|BEU-30|||//12/23/2011 7:39:08 PM
CAD_U|CABEU|E4660|AIQ|20110711141007|BEU-30|||//12/23/2011 7:39:09 PM
CAD_U|CABEU|E4660|AIQ|20110711141007|BEU-30|||//12/23/2011 7:39:09 PM
CAD_U|CABEU|E4660|AIQ|20110711141007|BEU-30|||//12/23/2011 7:39:09 PM
CAD_U|CAFKU|E4352|AIQ|20111005134515|FKU-2|||//12/23/2011 7:39:10 PM
CAD_U|CAFKU|E4352|AIQ|20111005134515|FKU-2|||//12/23/2011 7:39:10 PM
CAD_U|CAFKU|E4352|AIQ|20111005134515|FKU-2|||//12/23/2011 7:39:10 PM
CAD_U|CAFKU|E4353|AIQ|20110610134626|FKU-2|||//12/23/2011 7:39:11 PM
CAD_U|CAFKU|E4353|AIQ|20110610134626|FKU-2|||//12/23/2011 7:39:11 PM
CAD_U|CAFKU|E4353|AIQ|20110610134626|FKU-2|||//12/23/2011 7:39:11 PM
CAD_U|CAFKU|E4361|AIQ|20110610130854|FKU-1A|||//12/23/2011 7:39:12 PM
CAD_U|CAFKU|E4361|AIQ|20110610130854|FKU-1A|||//12/23/2011 7:39:12 PM
CAD_U|CAFKU|E4361|AIQ|20110610130854|FKU-1A|||//12/23/2011 7:39:12 PM
CAD_U|CAFKU|E4368|AIQ|20110718132023|FKU-2|||//12/23/2011 7:39:14 PM
CAD_U|CAFKU|E4368|AIQ|20110718132023|FKU-2|||//12/23/2011 7:39:14 PM
CAD_U|CAFKU|E4368|AIQ|20110718132023|FKU-2|||//12/23/2011 7:39:14 PM
CAD_U|CABEU|E4661|AIQ|20110711141010|BEU-30|||//12/23/2011 7:39:15 PM
CAD_U|CABEU|E4661|AIQ|20110711141010|BEU-30|||//12/23/2011 7:39:15 PM
CAD_U|CABEU|E4661|AIQ|20110711141010|BEU-30|||//12/23/2011 7:39:15 PM
CAD_U|CABEU|E4691|AIQ|20110628164022|BEU-30|||//12/23/2011 7:39:16 PM
CAD_U|CABEU|E4691|AIQ|20110628164022|BEU-30|||//12/23/2011 7:39:16 PM
CAD_U|CABEU|E4691|AIQ|20110628164022|BEU-30|||//12/23/2011 7:39:16 PM
CAD_U|CABEU|E4694|AIQ|20110725142733|BEU-30|||//12/23/2011 7:39:17 PM
CAD_U|CABEU|E4694|AIQ|20110725142733|BEU-30|||//12/23/2011 7:39:17 PM
CAD_U|CABEU|E4694|AIQ|20110725142733|BEU-30|||//12/23/2011 7:39:17 PM
CAD_U|CABEU|GAB1|AIQ|20110628164017|BEU-30|||//12/23/2011 7:39:18 PM
CAD_U|CABEU|GAB1|AIQ|20110628164017|BEU-30|||//12/23/2011 7:39:18 PM
CAD_U|CABEU|GAB1|AIQ|20110628164017|BEU-30|||//12/23/2011 7:39:18 PM
CAD_U|CABEU|GAB2|AIQ|20110628164018|BEU-30|||//12/23/2011 7:39:19 PM
CAD_U|CABEU|GAB2|AIQ|20110628164018|BEU-30|||//12/23/2011 7:39:19 PM
CAD_U|CABEU|GAB2|AIQ|20110628164018|BEU-30|||//12/23/2011 7:39:19 PM
CAD_U|CABEU|GAB3|AIQ|20110529223920|BEU-30|||//12/23/2011 7:39:20 PM
CAD_U|CABEU|GAB3|AIQ|20110529223920|BEU-30|||//12/23/2011 7:39:20 PM
CAD_U|CABEU|GAB3|AIQ|20110529223920|BEU-30|||//12/23/2011 7:39:20 PM
CAD_U|CABEU|GAB5|AIQ|20110610130937|BEU-30|||//12/23/2011 7:39:21 PM
CAD_U|CABEU|GAB5|AIQ|20110610130937|BEU-30|||//12/23/2011 7:39:21 PM
CAD_U|CABEU|GAB5|AIQ|20110610130937|BEU-30|||//12/23/2011 7:39:21 PM
CAD_U|CAFKU|MIR1|AIQ|20110610130941|FKU-2|||//12/23/2011 7:39:22 PM
CAD_U|CAFKU|MIR1|AIQ|20110610130941|FKU-2|||//12/23/2011 7:39:22 PM
CAD_U|CAFKU|MIR1|AIQ|20110610130941|FKU-2|||//12/23/2011 7:39:22 PM
CAD_U|CAFKU|MIR2|AIQ|20110610130943|FKU-2|||//12/23/2011 7:39:24 PM
CAD_U|CAFKU|MIR2|AIQ|20110610130943|FKU-2|||//12/23/2011 7:39:24 PM
CAD_U|CAFKU|MIR2|AIQ|20110610130943|FKU-2|||//12/23/2011 7:39:24 PM
CAD_U|CAFKU|MIR3|AIQ|20110610130946|FKU-1A|||//12/23/2011 7:39:25 PM
CAD_U|CAFKU|MIR3|AIQ|20110610130946|FKU-1A|||//12/23/2011 7:39:25 PM
CAD_U|CAFKU|MIR3|AIQ|20110610130946|FKU-1A|||//12/23/2011 7:39:25 PM
CAD_U|CAFKU|MIR4|AIQ|20110610130948|FKU-2|||//12/23/2011 7:39:26 PM
CAD_U|CAFKU|MIR4|AIQ|20110610130948|FKU-2|||//12/23/2011 7:39:26 PM
CAD_U|CAFKU|MIR4|AIQ|20110610130948|FKU-2|||//12/23/2011 7:39:26 PM
CAD_E|CASLU11011567|CASLU||20111223194728|MED|MEDICAL AID CODE 3|-120.903160|35.453026|S HWY 1 &   CAYUCOS DR |SLO_CO|||590_J_1/33_T28S_R10E_M|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:TAC2;//12/23/2011 7:47:28 PM
CAD_E|CASLU11011567|CASLU||20111223194728|MED|MEDICAL AID CODE 3|-120.903160|35.453026|S HWY 1 &   CAYUCOS DR |SLO_CO|||590_J_1/33_T28S_R10E_M|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:TAC2;//12/23/2011 7:47:44 PM
CAD_E|CASLU11011567|CASLU||20111223194728|MED|MEDICAL AID CODE 3|-120.903160|35.453026|S HWY 1 &   CAYUCOS DR |SLO_CO|||590_J_1/33_T28S_R10E_M|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:TAC2;//12/23/2011 7:47:45 PM
