CAD_U|CASLC|ME42|RTQ|20140802233948|I-11A|14009707|FOD|CASLU2014006895//8/3/2014 12:04:47 AM
CAD_E|CAPSM14009737|CASLU|MA|20140803155239|OOA|OTH, ASSIST|-120.621397|35.141363|40 LA GAVIOTA ST |PB|35 BLK EL VIENTO ST|169 BLK LA PUESTA DEL SOL|714_E_2|||||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 3:52:58 PM
CAD_E|CAPSM14009737|CASLU|MA|20140803155239|OOA|OTH, ASSIST|-120.621397|35.141363|40 LA GAVIOTA ST |PB|35 BLK EL VIENTO ST|169 BLK LA PUESTA DEL SOL|714_E_2|||||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 3:53:05 PM
CAD_E|CAPSM14009737|CASLU|MA|20140803155239|MED|MEDICAL AID CODE 3|-120.621397|35.141363|40 LA GAVIOTA ST |PB|35 BLK EL VIENTO ST|169 BLK LA PUESTA DEL SOL|714_E_2|||||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 3:53:07 PM
CAD_E|CAPSM14009737|CASLU|MA|20140803155239|MED|MEDICAL AID CODE 3|-120.621397|35.141363|40 LA GAVIOTA ST |PB|35 BLK EL VIENTO ST|169 BLK LA PUESTA DEL SOL|714_E_2|||||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 3:53:09 PM
CAD_E|CAPSM14009737|CASLU|MA|20140803155239|MED|MEDICAL AID CODE 3|-120.621397|35.141363|40 LA GAVIOTA ST |PB|35 BLK EL VIENTO ST|169 BLK LA PUESTA DEL SOL|714_E_2|||||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 3:53:09 PM
CAD_U|CASLC|E21|AIQ|20140803155322|A-22A|||//8/3/2014 3:53:22 PM
CAD_E|CAPSM14009737|CASLU2014006917|MA|20140803155239|MED|MEDICAL AID CODE 3|-120.621397|35.141363|40 LA GAVIOTA ST |PB|35 BLK EL VIENTO ST|169 BLK LA PUESTA DEL SOL|714_E_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 3:53:29 PM
CAD_E|CAPSM14009737|CASLU2014006917|MA|20140803155239|MED|MEDICAL AID CODE 3|-120.621397|35.141363|40 LA GAVIOTA ST |PB|35 BLK EL VIENTO ST|169 BLK LA PUESTA DEL SOL|714_E_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 3:53:29 PM
CAD_U|CAPSM|E64|DSP|20140803155329|A-32M|14009737|MED|CASLU2014006917//8/3/2014 3:53:29 PM
CAD_E|CAPSM14009737|CASLU2014006917|MA|20140803155239|MED|MEDICAL AID CODE 3|-120.621397|35.141363|40 LA GAVIOTA ST |PB|35 BLK EL VIENTO ST|169 BLK LA PUESTA DEL SOL|714_E_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 3:53:42 PM
CAD_E|CAPSM14009737|CASLU2014006917|MA|20140803155239|MED|MEDICAL AID CODE 3|-120.621397|35.141363|40 LA GAVIOTA ST |PB|35 BLK EL VIENTO ST|169 BLK LA PUESTA DEL SOL|714_E_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 3:53:58 PM
CAD_U|CAPSM|E64|ACK|20140803155358|A-32M|14009737|MED|CASLU2014006917//8/3/2014 3:53:58 PM
CAD_E|CAPSM14009737|CASLU2014006917|MA|20140803155239|MED|MEDICAL AID CODE 3|-120.621397|35.141363|40 LA GAVIOTA ST |PB|35 BLK EL VIENTO ST|169 BLK LA PUESTA DEL SOL|714_E_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 3:54:10 PM
CAD_U|CAPSM|E64|ENR|20140803155410|A-32M|14009737|MED|CASLU2014006917//8/3/2014 3:54:10 PM
CAD_U|CAPSM|E64|ENR|20140803155410|A-32M|14009737|MED|CASLU2014006917//8/3/2014 3:54:10 PM
CAD_E|CASLU14009736|CASLU||20140803151501|OAM|OTH, MISCELLANEOUS|-120.676175|35.301597|12 @ 635 N SANTA ROSA ST |SLO_CO| CAL FIRE SLU HEADQUARTERS DRIVEWAY| STENNER CREEK|653_H_1|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//8/3/2014 3:54:26 PM
CAD_E|CASLU14009736//8/3/2014 3:54:28 PM
CAD_E|CASLU14009736//8/3/2014 3:54:43 PM
CAD_E|CAPSM14009737|CASLU2014006917|MA|20140803155239|MED|MEDICAL AID CODE 3|-120.621397|35.141363|40 LA GAVIOTA ST |PB|35 BLK EL VIENTO ST|169 BLK LA PUESTA DEL SOL|714_E_2||||E64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 3:55:37 PM
CAD_E|CASLU14009717|CASHU2014006933|SHU EILLER|20140801173301|FWL|FIRE, WILDLAND|-121.513611|40.804722|HAT CREEK WORK CENTER @ 17696 HWY 89 ||||||||OES271,OES272,OES273,OES274,OES275,P3428,KAGGSON|Command:SHASTA CMD         01;Pri Tactical:VFIRE22            01;Alt Tactical: ;Air-to-Ground:CAL FIRE A2G       01;//8/3/2014 3:55:39 PM
CAD_E|CASLU14009717|CASHU2014006933|SHU EILLER|20140801173301|FWL|FIRE, WILDLAND|-121.513611|40.804722|HAT CREEK WORK CENTER @ 17696 HWY 89 ||||||||OES271,OES272,OES273,OES274,OES275,P3428,KAGGSON|Command:SHASTA CMD         01;Pri Tactical:VFIRE22            01;Alt Tactical: ;Air-to-Ground:CAL FIRE A2G       01;//8/3/2014 3:55:39 PM
CAD_E|CAPSM14009737|CASLU2014006917|MA|20140803155239|MED|MEDICAL AID CODE 3|-120.621397|35.141363|40 LA GAVIOTA ST |PB|35 BLK EL VIENTO ST|169 BLK LA PUESTA DEL SOL|714_E_2||||E64,R64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 3:55:40 PM
CAD_E|CAPSM14009737|CASLU2014006917|MA|20140803155239|MED|MEDICAL AID CODE 3|-120.621397|35.141363|40 LA GAVIOTA ST |PB|35 BLK EL VIENTO ST|169 BLK LA PUESTA DEL SOL|714_E_2||||E64,R64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 3:55:40 PM
CAD_U|CAPSM|R64|ENR|20140803155540|A-32M|14009737|MED|CASLU2014006917//8/3/2014 3:55:40 PM
CAD_U|CAPSM|R64|ENR|20140803155540|A-32M|14009737|MED|CASLU2014006917//8/3/2014 3:55:40 PM
CAD_E|CASLU14009717|CASHU2014006933|SHU EILLER|20140801173301|FWL|FIRE, WILDLAND|-121.513611|40.804722|HAT CREEK WORK CENTER @ 17696 HWY 89 ||||||||OES271,OES272,OES273,OES274,OES275,P3428,KAGGSON|Command:SHASTA CMD         01;Pri Tactical:VFIRE22            01;Alt Tactical: ;Air-to-Ground:CAL FIRE A2G       01;//8/3/2014 3:57:09 PM
CAD_E|CASLU14009717|CASHU2014006933|SHU EILLER|20140801173301|FWL|FIRE, WILDLAND|-121.513611|40.804722|HAT CREEK WORK CENTER @ 17696 HWY 89 ||||||||OES271,OES272,OES273,OES274,OES275,P3428,KAGGSON|Command:SHASTA CMD         01;Pri Tactical:VFIRE22            01;Alt Tactical: ;Air-to-Ground:CAL FIRE A2G       01;//8/3/2014 3:57:09 PM
CAD_E|CASLU14009717|CASHU2014006933|SHU EILLER|20140801173301|FWL|FIRE, WILDLAND|-121.513611|40.804722|HAT CREEK WORK CENTER @ 17696 HWY 89 ||||||||OES271,OES272,OES273,OES274,OES275,P3428,KAGGSON|Command:SHASTA CMD         01;Pri Tactical:VFIRE22            01;Alt Tactical: ;Air-to-Ground:CAL FIRE A2G       01;//8/3/2014 3:58:01 PM
CAD_E|CASLU14009717|CASHU2014006933|SHU EILLER|20140801173301|FWL|FIRE, WILDLAND|-121.513611|40.804722|HAT CREEK WORK CENTER @ 17696 HWY 89 ||||||||OES271,OES272,OES273,OES274,OES275,P3428,KAGGSON|Command:SHASTA CMD         01;Pri Tactical:VFIRE22            01;Alt Tactical: ;Air-to-Ground:CAL FIRE A2G       01;//8/3/2014 3:58:02 PM
CAD_E|CAPSM14009737|CASLU2014006917|MA|20140803155239|MED|MEDICAL AID CODE 3|-120.621397|35.141363|40 LA GAVIOTA ST |PB|35 BLK EL VIENTO ST|169 BLK LA PUESTA DEL SOL|714_E_2||||E64,R64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 3:59:07 PM
CAD_U|CAPSM|E64|ONS|20140803155907|A-32M|14009737|MED|CASLU2014006917//8/3/2014 3:59:07 PM
CAD_E|CASLU14009717|CASHU2014006933|SHU EILLER|20140801173301|FWL|FIRE, WILDLAND|-121.513611|40.804722|HAT CREEK WORK CENTER @ 17696 HWY 89 ||||||||OES271,OES272,OES273,OES274,OES275,P3428,KAGGSON|Command:SHASTA CMD         01;Pri Tactical:VFIRE22            01;Alt Tactical: ;Air-to-Ground:CAL FIRE A2G       01;//8/3/2014 3:59:27 PM
CAD_E|CASLU14009717|CASHU2014006933|SHU EILLER|20140801173301|FWL|FIRE, WILDLAND|-121.513611|40.804722|HAT CREEK WORK CENTER @ 17696 HWY 89 ||||||||OES271,OES272,OES273,OES274,OES275,P3428,KAGGSON|Command:SHASTA CMD         01;Pri Tactical:VFIRE22            01;Alt Tactical: ;Air-to-Ground:CAL FIRE A2G       01;//8/3/2014 3:59:27 PM
CAD_U|CAPSM|R64|ONS|20140803155939|A-32M|14009737|MED|CASLU2014006917//8/3/2014 3:59:39 PM
CAD_E|CAPSM14009737|CASLU2014006917|MA|20140803155239|MED|MEDICAL AID CODE 3|-120.621397|35.141363|40 LA GAVIOTA ST |PB|35 BLK EL VIENTO ST|169 BLK LA PUESTA DEL SOL|714_E_2||||E64,R64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 4:02:35 PM
CAD_E|CAPSM14009737|CASLU2014006917|MA|20140803155239|MED|MEDICAL AID CODE 3|-120.621397|35.141363|40 LA GAVIOTA ST |PB|35 BLK EL VIENTO ST|169 BLK LA PUESTA DEL SOL|714_E_2||||E64,R64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 4:02:35 PM
CAD_E|CAPSM14009737|CASLU2014006917|MA|20140803155239|MED|MEDICAL AID CODE 3|-120.621397|35.141363|40 LA GAVIOTA ST |PB|35 BLK EL VIENTO ST|169 BLK LA PUESTA DEL SOL|714_E_2||||E64,R64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 4:02:35 PM
CAD_E|CASLU14009738|CASLU||20140803160505|MED|MEDICAL AID CODE 3|-120.901250|35.757590|NACIMIENTO CG [PINE KNOLL] @ =L(35.757590|SLO_CO| | |471_A_1/471_A_1||-120.901146|35.756919||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//8/3/2014 4:05:04 PM
CAD_E|CASLU14009738|CASLU||20140803160505|MED|MEDICAL AID CODE 3|-120.901250|35.757590|NACIMIENTO CG [PINE KNOLL] @ =L(35.757590|SLO_CO| | |471_A_1/471_A_1||-120.901146|35.756919||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//8/3/2014 4:05:07 PM
CAD_E|CASLU14009738|CASLU||20140803160505|MED|MEDICAL AID CODE 3|-120.901250|35.757590|NACIMIENTO CG [PINE KNOLL] @ =L(35.757590|SLO_CO| | |471_A_1/471_A_1||-120.901146|35.756919||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//8/3/2014 4:05:27 PM
CAD_E|CASLU14009738|CASLU2014006918|NACIMIENTO CG [PINE KNOLL|20140803160505|MED|MEDICAL AID CODE 3|-120.901250|35.757590|NACIMIENTO CG [PINE KNOLL] @ =L(35.757590|SLO_CO| | |471_A_1/471_A_1||-120.901146|35.756919|E33|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//8/3/2014 4:05:28 PM
CAD_E|CASLU14009738|CASLU2014006918|NACIMIENTO CG [PINE KNOLL|20140803160505|MED|MEDICAL AID CODE 3|-120.901250|35.757590|NACIMIENTO CG [PINE KNOLL] @ =L(35.757590|SLO_CO| | |471_A_1/471_A_1||-120.901146|35.756919|E33|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//8/3/2014 4:05:28 PM
CAD_U|CASLC|E33|DSP|20140803160528|H-6A|14009738|MED|CASLU2014006918//8/3/2014 4:05:28 PM
CAD_E|CASLU14009738|CASLU2014006918|NACIMIENTO CG [PINE KNOLL|20140803160505|MED|MEDICAL AID CODE 3|-120.901250|35.757590|NACIMIENTO CG [PINE KNOLL] @ =L(35.757590|SLO_CO| | |471_A_1/471_A_1||-120.901146|35.756919|E33|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//8/3/2014 4:05:30 PM
CAD_E|CASLU14009738|CASLU2014006918|NACIMIENTO CG [PINE KNOLL|20140803160505|MED|MEDICAL AID CODE 3|-120.901250|35.757590|NACIMIENTO CG [PINE KNOLL] @ =L(35.757590|SLO_CO| | |471_A_1/471_A_1||-120.901146|35.756919|E33|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//8/3/2014 4:05:38 PM
CAD_E|CAPSM14009737|CASLU2014006917|MA|20140803155239|MED|MEDICAL AID CODE 3|-120.621397|35.141363|40 LA GAVIOTA ST |PB|35 BLK EL VIENTO ST|169 BLK LA PUESTA DEL SOL|714_E_2||||E64,R64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 4:05:47 PM
CAD_E|CAPSM14009737|CASLU2014006917|MA|20140803155239|MED|MEDICAL AID CODE 3|-120.621397|35.141363|40 LA GAVIOTA ST |PB|35 BLK EL VIENTO ST|169 BLK LA PUESTA DEL SOL|714_E_2||||E64,R64|Command:FIVE CITIES;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 4:05:47 PM
CAD_E|CASLU14009717|CASHU2014006933|SHU EILLER|20140801173301|FWL|FIRE, WILDLAND|-121.513611|40.804722|HAT CREEK WORK CENTER @ 17696 HWY 89 ||||||||OES271,OES272,OES273,OES274,OES275,P3428,KAGGSON|Command:SHASTA CMD         01;Pri Tactical:VFIRE22            01;Alt Tactical: ;Air-to-Ground:CAL FIRE A2G       01;//8/3/2014 4:05:50 PM
CAD_E|CASLU14009704|CASKU2014005644|SKU LITTLE DEER|20140802113710|FWL|FIRE, WILDLAND|-122.190278|41.635000|SEE INCIDENT LOCATION DESCRIPTION||||||||DT3441|Command:USFS SAGE          01;Pri Tactical:NIFC TAC 2         01;Alt Tactical: ;Air-to-Ground:ROSSFREQ03         01;//8/3/2014 4:05:58 PM
CAD_E|CASLU14009682|CACDF2014000464|CNA Helicopters, August 2|20140731110000|OOU|OTH, OUT OF UNIT|-121.297222|38.553889|CNA HELICOPTERS|||||||||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 4:06:02 PM
CAD_E|CASLU14009738|CASLU2014006918|NACIMIENTO CG [PINE KNOLL|20140803160505|MED|MEDICAL AID CODE 3|-120.901250|35.757590|NACIMIENTO CG [PINE KNOLL] @ =L(35.757590|SLO_CO| | |471_A_1/471_A_1||-120.901146|35.756919|E33|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//8/3/2014 4:06:10 PM
CAD_E|CASLU14009738|CASLU2014006918|NACIMIENTO CG [PINE KNOLL|20140803160505|MED|MEDICAL AID CODE 3|-120.901250|35.757590|NACIMIENTO CG [PINE KNOLL] @ =L(35.757590|SLO_CO| | |471_A_1/471_A_1||-120.901146|35.756919|E33|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//8/3/2014 4:06:10 PM
CAD_E|CASLU14009738|CASLU2014006918|NACIMIENTO CG [PINE KNOLL|20140803160505|MED|MEDICAL AID CODE 3|-120.901250|35.757590|NACIMIENTO CG [PINE KNOLL] @ =L(35.757590|SLO_CO| | |471_A_1/471_A_1||-120.901146|35.756919|E33|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//8/3/2014 4:06:17 PM
CAD_E|CASLU14009738|CASLU2014006918|NACIMIENTO CG [PINE KNOLL|20140803160505|MED|MEDICAL AID CODE 3|-120.901250|35.757590|NACIMIENTO CG [PINE KNOLL] @ =L(35.757590|SLO_CO| | |471_A_1/471_A_1||-120.901146|35.756919|E33|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//8/3/2014 4:06:17 PM
CAD_E|CASLU14009738|CASLU2014006918|NACIMIENTO CG [PINE KNOLL|20140803160505|MED|MEDICAL AID CODE 3|-120.901250|35.757590|NACIMIENTO CG [PINE KNOLL] @ =L(35.757590|SLO_CO| | |471_A_1/471_A_1||-120.901146|35.756919|E33|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//8/3/2014 4:06:18 PM
CAD_E|CASLU14009738|CASLU2014006918|NACIMIENTO CG [PINE KNOLL|20140803160505|MED|MEDICAL AID CODE 3|-120.901250|35.757590|NACIMIENTO CG [PINE KNOLL] @ =L(35.757590|SLO_CO| | |471_A_1/471_A_1||-120.901146|35.756919|E33|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//8/3/2014 4:06:20 PM
CAD_E|CASLU14009738|CASLU2014006918|NACIMIENTO CG [PINE KNOLL|20140803160505|MED|MEDICAL AID CODE 3|-120.901250|35.757590|NACIMIENTO CG [PINE KNOLL] @ =L(35.757590|SLO_CO| | |471_A_1/471_A_1||-120.901146|35.756919|E33|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//8/3/2014 4:06:20 PM
CAD_E|CASLU14009738|CASLU2014006918|NACIMIENTO CG [PINE KNOLL|20140803160505|MED|MEDICAL AID CODE 3|-120.901250|35.757590|NACIMIENTO CG [PINE KNOLL] @ =L(35.757590|SLO_CO| | |471_A_1/471_A_1||-120.901146|35.756919|E33|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//8/3/2014 4:06:24 PM
CAD_E|CASLU14009738|CASLU2014006918|NACIMIENTO CG [PINE KNOLL|20140803160505|MED|MEDICAL AID CODE 3|-120.901250|35.757590|NACIMIENTO CG [PINE KNOLL] @ =L(35.757590|SLO_CO| | |471_A_1/471_A_1||-120.901146|35.756919|E33|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//8/3/2014 4:06:25 PM
CAD_E|CASLU14009738|CASLU2014006918|NACIMIENTO CG [PINE KNOLL|20140803160505|MED|MEDICAL AID CODE 3|-120.901250|35.757590|NACIMIENTO CG [PINE KNOLL] @ =L(35.757590|SLO_CO| | |471_A_1/471_A_1||-120.901146|35.756919|E33|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//8/3/2014 4:06:29 PM
CAD_U|CASLC|E33|DSP|20140803160528|H-6A|14009738|MED|CASLU2014006918//8/3/2014 4:06:29 PM
CAD_E|CASLU14009738|CASLU2014006918|NACIMIENTO CG [PINE KNOLL|20140803160505|MED|MEDICAL AID CODE 3|-120.901250|35.757590|NACIMIENTO CG [PINE KNOLL] @ =L(35.757590|SLO_CO| | |471_A_1/471_A_1||-120.901146|35.756919|E33|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical:VFIRE22;Air-to-Ground:CDF A/G;//8/3/2014 4:06:34 PM
CAD_U|CASLC|E33|ENR|20140803160634|H-6A|14009738|MED|CASLU2014006918//8/3/2014 4:06:34 PM
CAD_U|CASLC|E33|ENR|20140803160634|H-6A|14009738|MED|CASLU2014006918//8/3/2014 4:06:34 PM
CAD_U|CABEU|E4664|AIQ|20140712073733|BEU-31|||//8/3/2014 4:06:43 PM
CAD_U|CABEU|E4664|AIQ|20140712073733|BEU-31|||//8/3/2014 4:06:43 PM
CAD_U|CABEU|E4664|AIQ|20140712073733|BEU-31|||//8/3/2014 4:06:46 PM
CAD_U|CABEU|E4664|AIQ|20140712073733|BEU-31|||//8/3/2014 4:06:46 PM
CAD_U|CABEU|E4664|AIQ|20140712073733|BEU-31|||//8/3/2014 4:06:46 PM
CAD_E|CASLC14009739|CASLU|EMS3CDF/|20140803160713|OOA|OTH, ASSIST|-120.727177|35.320794|615 CALLE CIELO||No Cross Street|VIA ALTA MESA|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 4:07:18 PM
CAD_E|CASLC14009739|CASLU|EMS3CDF/|20140803160713|OOA|OTH, ASSIST|-120.727177|35.320794|615 CALLE CIELO||No Cross Street|VIA ALTA MESA|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 4:07:19 PM
CAD_E|CASLC14009739|CASLU|EMS3CDF/|20140803160713|OOA|OTH, ASSIST|-120.727177|35.320794|615 CALLE CIELO||No Cross Street|VIA ALTA MESA|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 4:07:21 PM
CAD_E|CASLC14009739|CASLU|EMS3CDF/|20140803160713|OOA|OTH, ASSIST|-120.727177|35.320794|615 CALLE CIELO||No Cross Street|VIA ALTA MESA|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 4:07:21 PM
CAD_E|CASLC14009739|CASLU|EMS3CDF/|20140803160713|OOA|OTH, ASSIST|-120.727177|35.320794|615 CALLE CIELO||No Cross Street|VIA ALTA MESA|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 4:07:23 PM
CAD_E|CASLC14009739|CASLU|EMS3CDF/|20140803160713|OOA|OTH, ASSIST|-120.727177|35.320794|615 CALLE CIELO||No Cross Street|VIA ALTA MESA|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 4:07:23 PM
CAD_E|CASLC14009739|CASLU|EMS3CDF/|20140803160713|OOA|OTH, ASSIST|-120.727177|35.320794|615 CALLE CIELO||No Cross Street|VIA ALTA MESA|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 4:07:24 PM
CAD_E|CASLC14009739|CASLU|EMS3CDF/|20140803160713|OOA|OTH, ASSIST|-120.727177|35.320794|615 CALLE CIELO||No Cross Street|VIA ALTA MESA|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 4:07:24 PM
CAD_E|CASLC14009739|CASLU|EMS3CDF/|20140803160713|OOA|OTH, ASSIST|-120.727177|35.320794|615 CALLE CIELO||No Cross Street|VIA ALTA MESA|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 4:07:24 PM
CAD_E|CASLC14009739|CASLU|EMS3CDF/|20140803160713|OOA|OTH, ASSIST|-120.727177|35.320794|615 CALLE CIELO||No Cross Street|VIA ALTA MESA|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 4:07:27 PM
CAD_E|CASLC14009739|CASLU|EMS3CDF/|20140803160713|OOA|OTH, ASSIST|-120.727177|35.320794|615 CALLE CIELO||No Cross Street|VIA ALTA MESA|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 4:07:27 PM
CAD_E|CASLC14009739|CASLU|EMS3CDF/|20140803160713|OOA|OTH, ASSIST|-120.727177|35.320794|615 CALLE CIELO||No Cross Street|VIA ALTA MESA|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 4:07:28 PM
CAD_E|CASLC14009739|CASLU|EMS3CDF/|20140803160713|OOA|OTH, ASSIST|-120.727177|35.320794|615 CALLE CIELO||No Cross Street|VIA ALTA MESA|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 4:07:28 PM
CAD_E|CASLC14009739|CASLU|EMS3CDF/|20140803160713|OOA|OTH, ASSIST|-120.727177|35.320794|615 CALLE CIELO||No Cross Street|VIA ALTA MESA|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 4:07:28 PM
CAD_E|CASLC14009739|CASLU|EMS3CDF/|20140803160713|MED|MEDICAL AID CODE 3|-120.518973|35.013597|615 CALLE CIELO ||1800 BLK VIA ALTA MESA| DEAD-END|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//8/3/2014 4:07:30 PM
CAD_E|CASLC14009739|CASLU|EMS3CDF/|20140803160713|MED|MEDICAL AID CODE 3|-120.518973|35.013597|615 CALLE CIELO ||1800 BLK VIA ALTA MESA| DEAD-END|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//8/3/2014 4:07:32 PM
CAD_E|CASLC14009739|CASLU|EMS3CDF/|20140803160713|MED|MEDICAL AID CODE 3|-120.518973|35.013597|615 CALLE CIELO ||1800 BLK VIA ALTA MESA| DEAD-END|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//8/3/2014 4:07:32 PM
CAD_E|CASLC14009739|CASLU|EMS3CDF/|20140803160713|MED|MEDICAL AID CODE 3|-120.518973|35.013597|615 CALLE CIELO ||1800 BLK VIA ALTA MESA| DEAD-END|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//8/3/2014 4:07:35 PM
CAD_E|CASLC14009739|CASLU|EMS3CDF/|20140803160713|MED|MEDICAL AID CODE 3|-120.518973|35.013597|615 CALLE CIELO ||1800 BLK VIA ALTA MESA| DEAD-END|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//8/3/2014 4:07:37 PM
