CAD_E|CASLC15004375|CASLU2015003055|EMS3CDF/|20150328234427|MED|MEDICAL AID CODE 3|-120.696815|35.578047|2808 RAMADA DR #112 ||200 BLK EASY ST|51 BLK MARQUITA AVE|633_B_5/633_B_5||||E30,7135|Command:RIVER CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/29/2015 12:08:17 AM
CAD_E|CASLC15004375|CASLU2015003055|EMS3CDF/|20150328234427|MED|MEDICAL AID CODE 3|-120.696815|35.578047|2808 RAMADA DR #112 ||200 BLK EASY ST|51 BLK MARQUITA AVE|633_B_5/633_B_5||||E30,7135|Command:RIVER CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/29/2015 12:08:17 AM
CAD_U|CATEM|R7155|OFF//3/29/2015 12:08:17 AM
CAD_E|CASLU15004400|CASLU2015003073|BRYSON|20150329124614|FWLM|FIRE , WILDLAND MED|-121.092667|35.788667|=L(35.788667|SLO_CO| | |1463/1463||-121.095452|35.793205|B3414,E4694,E3462,E3477,CUE5,D3442,WT50,P34,C8801,E8831|Command:XSL CMD 4;Pri Tactical:CDF TAC3;Alt Tactical:CDF TAC8;Air-to-Ground:CDF A/G;//3/29/2015 2:09:48 PM
CAD_E|CASLC15004403//3/29/2015 2:09:49 PM
CAD_E|CASLU15004400|CASLU2015003073|BRYSON|20150329124614|FWLM|FIRE , WILDLAND MED|-121.092667|35.788667|=L(35.788667|SLO_CO| | |1463/1463||-121.095452|35.793205|B3414,E4694,E3462,E3477,CUE5,D3442,WT50,P34,C8801,E8831|Command:XSL CMD 4;Pri Tactical:CDF TAC3;Alt Tactical:CDF TAC8;Air-to-Ground:CDF A/G;//3/29/2015 2:09:56 PM
CAD_U|CASLU|D3442|RTQ|20150329140956|R-8B|15004400|FWLM|CASLU2015003073//3/29/2015 2:09:57 PM
CAD_U|CASLC|WT50|RTQ|20150329140956|C-7A|15004400|FWLM|CASLU2015003073//3/29/2015 2:09:57 PM
CAD_E|CASLU15004400|CASLU2015003073|BRYSON|20150329124614|FWLM|FIRE , WILDLAND MED|-121.092667|35.788667|=L(35.788667|SLO_CO| | |1463/1463||-121.095452|35.793205|B3414,E4694,E3462,E3477,CUE5,D3442,WT50,P34,C8801,E8831|Command:XSL CMD 4;Pri Tactical:CDF TAC3;Alt Tactical:CDF TAC8;Air-to-Ground:CDF A/G;//3/29/2015 2:10:07 PM
CAD_E|CASLU15004404|CASLU||20150329141501|OAM|OTH, MISCELLANEOUS|-120.676175|35.301597|12 @ 635 N SANTA ROSA ST |SLO_CO| CAL FIRE SLU HEADQUARTERS DRIVEWAY| STENNER CREEK|653_H_1|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/29/2015 2:15:01 PM
CAD_E|CASLU15004404|CASLU||20150329141501|OAM|OTH, MISCELLANEOUS|-120.676175|35.301597|12 @ 635 N SANTA ROSA ST |SLO_CO| CAL FIRE SLU HEADQUARTERS DRIVEWAY| STENNER CREEK|653_H_1|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/29/2015 2:15:08 PM
CAD_E|CASLU15004404|CASLU||20150329141501|OAM|OTH, MISCELLANEOUS|-120.676175|35.301597|12 @ 635 N SANTA ROSA ST |SLO_CO| CAL FIRE SLU HEADQUARTERS DRIVEWAY| STENNER CREEK|653_H_1|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/29/2015 2:17:03 PM
CAD_E|CASLU15004400|CASLU2015003073|BRYSON|20150329124614|FWLM|FIRE , WILDLAND MED|-121.092667|35.788667|=L(35.788667|SLO_CO| | |1463/1463||-121.095452|35.793205|B3414,E4694,E3462,E3477,CUE5,D3442,WT50,P34,C8801,E8831|Command:XSL CMD 4;Pri Tactical:CDF TAC3;Alt Tactical:CDF TAC8;Air-to-Ground:CDF A/G;//3/29/2015 2:19:41 PM
CAD_U|CASLU|B3414|ONS|20150329135936|TULLY|15004400|FWLM|CASLU2015003073//3/29/2015 2:19:41 PM
CAD_E|CASLU15004400|CASLU2015003073|BRYSON|20150329124614|FWLM|FIRE , WILDLAND MED|-121.092667|35.788667|=L(35.788667|SLO_CO| | |1463/1463||-121.095452|35.793205|B3414,E4694,E3462,E3477,CUE5,D3442,WT50,P34,C8801,E8831|Command:XSL CMD 4;Pri Tactical:CDF TAC3;Alt Tactical:CDF TAC8;Air-to-Ground:CDF A/G;//3/29/2015 2:19:41 PM
CAD_U|CAFHL|C8801|ONS|20150329135936|FHL|15004400|FWLM|CASLU2015003073//3/29/2015 2:19:41 PM
CAD_E|CASLU15004400|CASLU2015003073|BRYSON|20150329124614|FWLM|FIRE , WILDLAND MED|-121.092667|35.788667|=L(35.788667|SLO_CO| | |1463/1463||-121.095452|35.793205|B3414,E4694,E3462,E3477,CUE5,D3442,WT50,P34,C8801,E8831|Command:XSL CMD 4;Pri Tactical:CDF TAC3;Alt Tactical:CDF TAC8;Air-to-Ground:CDF A/G;//3/29/2015 2:19:41 PM
CAD_U|CASLU|E3462|ONS|20150329135936|R-17A|15004400|FWLM|CASLU2015003073//3/29/2015 2:19:41 PM
CAD_E|CASLU15004400|CASLU2015003073|BRYSON|20150329124614|FWLM|FIRE , WILDLAND MED|-121.092667|35.788667|=L(35.788667|SLO_CO| | |1463/1463||-121.095452|35.793205|B3414,E4694,E3462,E3477,CUE5,D3442,WT50,P34,C8801,E8831|Command:XSL CMD 4;Pri Tactical:CDF TAC3;Alt Tactical:CDF TAC8;Air-to-Ground:CDF A/G;//3/29/2015 2:19:49 PM
CAD_E|CASLU15004400|CASLU2015003073|BRYSON|20150329124614|FWLM|FIRE , WILDLAND MED|-121.092667|35.788667|=L(35.788667|SLO_CO| | |1463/1463||-121.095452|35.793205|B3414,E4694,E3462,CUE5,D3442,WT50,P34,C8801,E8831|Command:XSL CMD 4;Pri Tactical:CDF TAC3;Alt Tactical:CDF TAC8;Air-to-Ground:CDF A/G;//3/29/2015 2:20:17 PM
CAD_E|CASLU15004400|CASLU2015003073|BRYSON|20150329124614|FWLM|FIRE , WILDLAND MED|-121.092667|35.788667|=L(35.788667|SLO_CO| | |1463/1463||-121.095452|35.793205|B3414,E4694,E3462,CUE5,D3442,WT50,P34,C8801,E8831|Command:XSL CMD 4;Pri Tactical:CDF TAC3;Alt Tactical:CDF TAC8;Air-to-Ground:CDF A/G;//3/29/2015 2:20:17 PM
CAD_U|CASLU|E3477|AOR|20150329142017|K-11A|||//3/29/2015 2:20:17 PM
CAD_E|CASLU15004400|CASLU2015003073|BRYSON|20150329124614|FWLM|FIRE , WILDLAND MED|-121.092667|35.788667|=L(35.788667|SLO_CO| | |1463/1463||-121.095452|35.793205|B3414,E4694,E3462,CUE5,D3442,WT50,P34,C8801,E8831|Command:XSL CMD 4;Pri Tactical:CDF TAC3;Alt Tactical:CDF TAC8;Air-to-Ground:CDF A/G;//3/29/2015 2:20:48 PM
CAD_U|CABEU|E4694|ONS|20150329140042|BEU-19|15004400|FWLM|CASLU2015003073//3/29/2015 2:20:48 PM
CAD_E|CASLU15004400|CASLU2015003073|BRYSON|20150329124614|FWLM|FIRE , WILDLAND MED|-121.092667|35.788667|=L(35.788667|SLO_CO| | |1463/1463||-121.095452|35.793205|B3414,E4694,E3462,CUE5,D3442,WT50,P34,C8801,E8831|Command:XSL CMD 4;Pri Tactical:CDF TAC3;Alt Tactical:CDF TAC8;Air-to-Ground:CDF A/G;//3/29/2015 2:20:54 PM
CAD_E|CASLU15004400|CASLU2015003073|BRYSON|20150329124614|FWLM|FIRE , WILDLAND MED|-121.092667|35.788667|=L(35.788667|SLO_CO| | |1463/1463||-121.095452|35.793205|B3414,E4694,E3462,CUE5,D3442,WT50,P34,C8801,E8831|Command:XSL CMD 4;Pri Tactical:CDF TAC3;Alt Tactical:CDF TAC8;Air-to-Ground:CDF A/G;//3/29/2015 2:21:44 PM
CAD_E|CASLU15004400|CASLU2015003073|BRYSON|20150329124614|FWLM|FIRE , WILDLAND MED|-121.092667|35.788667|=L(35.788667|SLO_CO| | |1463/1463||-121.095452|35.793205|B3414,E4694,E3462,CUE5,D3442,WT50,P34,C8801,E8831|Command:XSL CMD 4;Pri Tactical:CDF TAC3;Alt Tactical:CDF TAC8;Air-to-Ground:CDF A/G;//3/29/2015 2:25:10 PM
CAD_U|CASLU|E3477|AIQ|20150329142600|K-11A|||//3/29/2015 2:26:00 PM
CAD_U|CASLC|E21|AIQ|20150329101253|A-22A|||//3/29/2015 2:28:10 PM
CAD_E|CASLU15004400|CASLU2015003073|BRYSON|20150329124614|FWLM|FIRE , WILDLAND MED|-121.092667|35.788667|=L(35.788667|SLO_CO| | |1463/1463||-121.095452|35.793205|B3414,E4694,E3462,D3442,WT50,P34,C8801,E8831|Command:XSL CMD 4;Pri Tactical:CDF TAC3;Alt Tactical:CDF TAC8;Air-to-Ground:CDF A/G;//3/29/2015 2:33:44 PM
CAD_E|CASLU15004400|CASLU2015003073|BRYSON|20150329124614|FWLM|FIRE , WILDLAND MED|-121.092667|35.788667|=L(35.788667|SLO_CO| | |1463/1463||-121.095452|35.793205|B3414,E4694,E3462,D3442,WT50,P34,C8801,E8831|Command:XSL CMD 4;Pri Tactical:CDF TAC3;Alt Tactical:CDF TAC8;Air-to-Ground:CDF A/G;//3/29/2015 2:33:44 PM
CAD_U|CASLU|CUE5|AIQ|20150329142000|A-10B|||//3/29/2015 2:33:44 PM
CAD_E|CASLU15004400|CASLU2015003073|BRYSON|20150329124614|FWLM|FIRE , WILDLAND MED|-121.092667|35.788667|=L(35.788667|SLO_CO| | |1463/1463||-121.095452|35.793205|B3414,E4694,E3462,D3442,WT50,P34,C8801,E8831|Command:XSL CMD 4;Pri Tactical:CDF TAC3;Alt Tactical:CDF TAC8;Air-to-Ground:CDF A/G;//3/29/2015 2:35:00 PM
CAD_U|CASLU|D3442|RTQ|20150329140956|R-8B|15004400|FWLM|CASLU2015003073//3/29/2015 2:35:00 PM
CAD_E|CASLU15004400|CASLU2015003073|BRYSON|20150329124614|FWLM|FIRE , WILDLAND MED|-121.092667|35.788667|=L(35.788667|SLO_CO| | |1463/1463||-121.095452|35.793205|B3414,E4694,E3462,D3442,WT50,P34,C8801,E8831|Command:XSL CMD 4;Pri Tactical:CDF TAC3;Alt Tactical:CDF TAC8;Air-to-Ground:CDF A/G;//3/29/2015 2:35:00 PM
CAD_U|CASLC|WT50|RTQ|20150329140956|C-7A|15004400|FWLM|CASLU2015003073//3/29/2015 2:35:00 PM
CAD_E|CASLC15004405|CASLU|EMS3CDF/|20150329143708|OOA|OTH, ASSIST|-120.727177|35.320794|1279 EMBARCADERO RD||COLEMAN DR|FRONT ST|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//3/29/2015 2:37:11 PM
CAD_E|CASLC15004405|CASLU|EMS3CDF/|20150329143708|OOA|OTH, ASSIST|-120.727177|35.320794|1279 EMBARCADERO RD||COLEMAN DR|FRONT ST|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//3/29/2015 2:37:11 PM
CAD_E|CASLC15004405|CASLU|EMS3CDF/|20150329143708|OOA|OTH, ASSIST|-120.727177|35.320794|1279 EMBARCADERO RD||COLEMAN DR|FRONT ST|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//3/29/2015 2:37:19 PM
CAD_E|CASLC15004405|CASLU|EMS3CDF/|20150329143708|OOA|OTH, ASSIST|-120.727177|35.320794|1279 EMBARCADERO RD||COLEMAN DR|FRONT ST|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//3/29/2015 2:37:20 PM
CAD_E|CASLC15004405|CASLU|EMS3CDF/|20150329143708|OOA|OTH, ASSIST|-120.727177|35.320794|1279 EMBARCADERO RD||COLEMAN DR|FRONT ST|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//3/29/2015 2:37:21 PM
CAD_E|CASLC15004405|CASLU|EMS3CDF/|20150329143708|MED|MEDICAL AID CODE 3|-120.859528|35.372112|USCG @ 1279 EMBARCADERO RD ||1110 BLK FRONT ST| COLEMAN DR|633_B_5/633_B_5|||||Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//3/29/2015 2:37:36 PM
CAD_E|CASLC15004405|CASLU|EMS3CDF/|20150329143708|MED|MEDICAL AID CODE 3|-120.859528|35.372112|USCG @ 1279 EMBARCADERO RD ||1110 BLK FRONT ST| COLEMAN DR|633_B_5/633_B_5|||||Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//3/29/2015 2:37:37 PM
CAD_E|CASLC15004405|CASLU|EMS3CDF/|20150329143708|MED|MEDICAL AID CODE 3|-120.859528|35.372112|USCG @ 1279 EMBARCADERO RD ||1110 BLK FRONT ST| COLEMAN DR|633_B_5/633_B_5|||||Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//3/29/2015 2:37:52 PM
CAD_E|CASLC15004405|CASLU2015003076|EMS3CDF/|20150329143708|MED|MEDICAL AID CODE 3|-120.859528|35.372112|USCG @ 1279 EMBARCADERO RD ||1110 BLK FRONT ST| COLEMAN DR|633_B_5/633_B_5||||E5392,R5351,MBHP|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//3/29/2015 2:37:52 PM
CAD_E|CASLC15004405|CASLU2015003076|EMS3CDF/|20150329143708|MED|MEDICAL AID CODE 3|-120.859528|35.372112|USCG @ 1279 EMBARCADERO RD ||1110 BLK FRONT ST| COLEMAN DR|633_B_5/633_B_5||||E5392,R5351,MBHP|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//3/29/2015 2:37:52 PM
CAD_U|CAMRB|E5392|DSP|20150329143752|B-11C|15004405|MED|CASLU2015003076//3/29/2015 2:37:52 PM
CAD_U|CAMRB|R5351|DSP|20150329143752|B-11C|15004405|MED|CASLU2015003076//3/29/2015 2:37:52 PM
CAD_U|CAMBHP|MBHP|DSP|20150329143752|B-11D|15004405|MED|CASLU2015003076//3/29/2015 2:37:52 PM
CAD_E|CASLC15004405|CASLU2015003076|EMS3CDF/|20150329143708|MED|MEDICAL AID CODE 3|-120.859528|35.372112|USCG @ 1279 EMBARCADERO RD ||1110 BLK FRONT ST| COLEMAN DR|633_B_5/633_B_5||||E5392,R5351,MBHP|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//3/29/2015 2:38:07 PM
CAD_E|CASLC15004405|CASLU2015003076|EMS3CDF/|20150329143708|MED|MEDICAL AID CODE 3|-120.859528|35.372112|USCG @ 1279 EMBARCADERO RD ||1110 BLK FRONT ST| COLEMAN DR|633_B_5/633_B_5||||E5392,R5351,MBHP|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//3/29/2015 2:38:16 PM
CAD_E|CASLC15004405|CASLU2015003076|EMS3CDF/|20150329143708|MED|MEDICAL AID CODE 3|-120.859528|35.372112|USCG @ 1279 EMBARCADERO RD ||1110 BLK FRONT ST| COLEMAN DR|633_B_5/633_B_5||||E5392,R5351,MBHP|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//3/29/2015 2:38:19 PM
CAD_U|CAMRB|E5392|ENR|20150329143819|B-11C|15004405|MED|CASLU2015003076//3/29/2015 2:38:19 PM
CAD_U|CAMRB|E5392|ENR|20150329143819|B-11C|15004405|MED|CASLU2015003076//3/29/2015 2:38:19 PM
CAD_E|CASLC15004405|CASLU2015003076|EMS3CDF/|20150329143708|MED|MEDICAL AID CODE 3|-120.859528|35.372112|USCG @ 1279 EMBARCADERO RD ||1110 BLK FRONT ST| COLEMAN DR|633_B_5/633_B_5||||E5392,R5351,MBHP|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//3/29/2015 2:38:24 PM
CAD_E|CASLC15004405|CASLU2015003076|EMS3CDF/|20150329143708|MED|MEDICAL AID CODE 3|-120.859528|35.372112|USCG @ 1279 EMBARCADERO RD ||1110 BLK FRONT ST| COLEMAN DR|633_B_5/633_B_5||||E5392,R5351,MBHP|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//3/29/2015 2:39:09 PM
CAD_U|CAMRB|R5351|ENR|20150329143908|B-11C|15004405|MED|CASLU2015003076//3/29/2015 2:39:09 PM
CAD_U|CAMRB|R5351|ENR|20150329143908|B-11C|15004405|MED|CASLU2015003076//3/29/2015 2:39:09 PM
CAD_E|CASLC15004405|CASLU2015003076|EMS3CDF/|20150329143708|MED|MEDICAL AID CODE 3|-120.859528|35.372112|USCG @ 1279 EMBARCADERO RD ||1110 BLK FRONT ST| COLEMAN DR|633_B_5/633_B_5||||E5392,R5351,MBHP,U3831|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//3/29/2015 2:39:21 PM
CAD_E|CASLC15004405|CASLU2015003076|EMS3CDF/|20150329143708|MED|MEDICAL AID CODE 3|-120.859528|35.372112|USCG @ 1279 EMBARCADERO RD ||1110 BLK FRONT ST| COLEMAN DR|633_B_5/633_B_5||||E5392,R5351,MBHP,U3831|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//3/29/2015 2:39:21 PM
CAD_U|CAMBHP|U3831|ENR|20150329143921|B-11D|15004405|MED|CASLU2015003076//3/29/2015 2:39:21 PM
CAD_U|CAMBHP|U3831|ENR|20150329143921|B-11D|15004405|MED|CASLU2015003076//3/29/2015 2:39:22 PM
CAD_E|CASLC15004405|CASLU2015003076|EMS3CDF/|20150329143708|MED|MEDICAL AID CODE 3|-120.859528|35.372112|USCG @ 1279 EMBARCADERO RD ||1110 BLK FRONT ST| COLEMAN DR|633_B_5/633_B_5||||E5392,R5351,MBHP,U3831|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//3/29/2015 2:39:24 PM
CAD_E|CASLC15004405|CASLU2015003076|EMS3CDF/|20150329143708|MED|MEDICAL AID CODE 3|-120.859528|35.372112|USCG @ 1279 EMBARCADERO RD ||1110 BLK FRONT ST| COLEMAN DR|633_B_5/633_B_5||||E5392,R5351,MBHP,U3831|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//3/29/2015 2:39:24 PM
CAD_E|CASLC15004405|CASLU2015003076|EMS3CDF/|20150329143708|MED|MEDICAL AID CODE 3|-120.859528|35.372112|USCG @ 1279 EMBARCADERO RD ||1110 BLK FRONT ST| COLEMAN DR|633_B_5/633_B_5||||E5392,R5351,MBHP,U3831|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//3/29/2015 2:39:24 PM
CAD_E|CASLC15004405|CASLU2015003076|EMS3CDF/|20150329143708|MED|MEDICAL AID CODE 3|-120.859528|35.372112|USCG @ 1279 EMBARCADERO RD ||1110 BLK FRONT ST| COLEMAN DR|633_B_5/633_B_5||||E5392,R5351,MBHP,U3831|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//3/29/2015 2:39:24 PM
CAD_E|CASLC15004405|CASLU2015003076|EMS3CDF/|20150329143708|MED|MEDICAL AID CODE 3|-120.859528|35.372112|USCG @ 1279 EMBARCADERO RD ||1110 BLK FRONT ST| COLEMAN DR|633_B_5/633_B_5||||E5392,R5351,MBHP,U3831|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//3/29/2015 2:39:24 PM
CAD_E|CASLC15004405|CASLU2015003076|EMS3CDF/|20150329143708|MED|MEDICAL AID CODE 3|-120.859528|35.372112|USCG @ 1279 EMBARCADERO RD ||1110 BLK FRONT ST| COLEMAN DR|633_B_5/633_B_5||||E5392,R5351,MBHP,U3831|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//3/29/2015 2:39:24 PM
CAD_E|CASLC15004405|CASLU2015003076|EMS3CDF/|20150329143708|MED|MEDICAL AID CODE 3|-120.859528|35.372112|USCG @ 1279 EMBARCADERO RD ||1110 BLK FRONT ST| COLEMAN DR|633_B_5/633_B_5||||E5392,R5351,U3831|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//3/29/2015 2:39:30 PM
CAD_E|CASLC15004405|CASLU2015003076|EMS3CDF/|20150329143708|MED|MEDICAL AID CODE 3|-120.859528|35.372112|USCG @ 1279 EMBARCADERO RD ||1110 BLK FRONT ST| COLEMAN DR|633_B_5/633_B_5||||E5392,R5351,U3831|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//3/29/2015 2:39:30 PM
CAD_U|CAMBHP|MBHP|AIQ|20150329143929|B-11D|||//3/29/2015 2:39:30 PM
CAD_E|CASLC15004405|CASLU2015003076|EMS3CDF/|20150329143708|MED|MEDICAL AID CODE 3|-120.859528|35.372112|USCG @ 1279 EMBARCADERO RD ||1110 BLK FRONT ST| COLEMAN DR|633_B_5/633_B_5||||E5392,R5351,U3831|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//3/29/2015 2:40:29 PM
CAD_U|CAMBHP|U3831|ONS|20150329144028|B-11D|15004405|MED|CASLU2015003076//3/29/2015 2:40:29 PM
CAD_E|CASLC15004405|CASLU2015003076|EMS3CDF/|20150329143708|MED|MEDICAL AID CODE 3|-120.859528|35.372112|USCG @ 1279 EMBARCADERO RD ||1110 BLK FRONT ST| COLEMAN DR|633_B_5/633_B_5||||E5392,R5351,U3831|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//3/29/2015 2:41:49 PM
CAD_U|CAMRB|E5392|ONS|20150329144148|B-11C|15004405|MED|CASLU2015003076//3/29/2015 2:41:49 PM
CAD_E|CASLC15004405|CASLU2015003076|EMS3CDF/|20150329143708|MED|MEDICAL AID CODE 3|-120.859528|35.372112|USCG @ 1279 EMBARCADERO RD ||1110 BLK FRONT ST| COLEMAN DR|633_B_5/633_B_5||||E5392,R5351,U3831|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//3/29/2015 2:42:27 PM
CAD_U|CAMRB|R5351|ONS|20150329144227|B-11C|15004405|MED|CASLU2015003076//3/29/2015 2:42:27 PM
CAD_E|CASLU15004400|CASLU2015003073|BRYSON|20150329124614|FWLM|FIRE , WILDLAND MED|-121.092667|35.788667|=L(35.788667|SLO_CO| | |1463/1463||-121.095452|35.793205|B3414,E4694,E3462,D3442,P34,C8801,E8831|Command:XSL CMD 4;Pri Tactical:CDF TAC3;Alt Tactical:CDF TAC8;Air-to-Ground:CDF A/G;//3/29/2015 2:46:38 PM
CAD_U|CASLC|WT50|AOR|20150329144638|C-7A|||//3/29/2015 2:46:38 PM
CAD_E|CASLC15004405|CASLU2015003076|EMS3CDF/|20150329143708|MED|MEDICAL AID CODE 3|-120.859528|35.372112|USCG @ 1279 EMBARCADERO RD ||1110 BLK FRONT ST| COLEMAN DR|633_B_5/633_B_5||||E5392,R5351,U3831|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//3/29/2015 2:47:29 PM
CAD_E|CASLC15004405|CASLU2015003076|EMS3CDF/|20150329143708|MED|MEDICAL AID CODE 3|-120.859528|35.372112|USCG @ 1279 EMBARCADERO RD ||1110 BLK FRONT ST| COLEMAN DR|633_B_5/633_B_5||||E5392,R5351,U3831|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//3/29/2015 2:47:29 PM
CAD_E|CASLC15004405|CASLU2015003076|EMS3CDF/|20150329143708|MED|MEDICAL AID CODE 3|-120.859528|35.372112|USCG @ 1279 EMBARCADERO RD ||1110 BLK FRONT ST| COLEMAN DR|633_B_5/633_B_5||||E5392,R5351,U3831|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//3/29/2015 2:47:29 PM
CAD_E|CASLC15004405|CASLU2015003076|EMS3CDF/|20150329143708|MED|MEDICAL AID CODE 3|-120.859528|35.372112|USCG @ 1279 EMBARCADERO RD ||1110 BLK FRONT ST| COLEMAN DR|633_B_5/633_B_5||||E5392,R5351,U3831|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//3/29/2015 2:47:29 PM
CAD_E|CASLC15004405|CASLU2015003076|EMS3CDF/|20150329143708|MED|MEDICAL AID CODE 3|-120.859528|35.372112|USCG @ 1279 EMBARCADERO RD ||1110 BLK FRONT ST| COLEMAN DR|633_B_5/633_B_5||||E5392,R5351,U3831|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//3/29/2015 2:47:29 PM
CAD_E|CASLC15004405|CASLU2015003076|EMS3CDF/|20150329143708|MED|MEDICAL AID CODE 3|-120.859528|35.372112|USCG @ 1279 EMBARCADERO RD ||1110 BLK FRONT ST| COLEMAN DR|633_B_5/633_B_5||||E5392,R5351,U3831|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//3/29/2015 2:47:29 PM
CAD_E|CASLC15004405|CASLU2015003076|EMS3CDF/|20150329143708|MED|MEDICAL AID CODE 3|-120.859528|35.372112|USCG @ 1279 EMBARCADERO RD ||1110 BLK FRONT ST| COLEMAN DR|633_B_5/633_B_5||||E5392,R5351|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//3/29/2015 2:50:36 PM
CAD_E|CASLC15004405|CASLU2015003076|EMS3CDF/|20150329143708|MED|MEDICAL AID CODE 3|-120.859528|35.372112|USCG @ 1279 EMBARCADERO RD ||1110 BLK FRONT ST| COLEMAN DR|633_B_5/633_B_5||||E5392,R5351|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//3/29/2015 2:50:36 PM
CAD_U|CAMBHP|U3831|OFF//3/29/2015 2:50:36 PM
CAD_E|CASLU15004404//3/29/2015 2:51:50 PM
CAD_E|CASLU15004404//3/29/2015 2:52:05 PM
CAD_U|CASLC|E33|AIQ|20150329145358|H-6A|||//3/29/2015 2:53:58 PM
CAD_U|CAFKU|E4368|AIQ|20150327121149|FKU-2|||//3/29/2015 2:56:23 PM
CAD_U|CAFKU|E4368|AIQ|20150327121149|FKU-2|||//3/29/2015 2:56:23 PM
CAD_U|CAFKU|E4368|AIQ|20150327121149|FKU-2|||//3/29/2015 2:56:23 PM
