CAD_E|CASLC14014869|CASLU2014010525|EMS3CDF/|20141120233615|MED|MEDICAL AID CODE 3|-120.569234|35.071737|2172 HALCYON RD || FAIR LEE FARM LN|600 BLK MULLIGAN LN|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/21/2014 12:01:25 AM
CAD_E|CASLC14014869|CASLU2014010525|EMS3CDF/|20141120233615|MED|MEDICAL AID CODE 3|-120.569234|35.071737|2172 HALCYON RD || FAIR LEE FARM LN|600 BLK MULLIGAN LN|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/21/2014 12:01:25 AM
CAD_U|CASLC|ME22|AOR|20141121000125|N-3A|||//11/21/2014 12:01:25 AM
CAD_U|CASBY|MR15|ONS|20141121191440|B-15A|14014910|MED|CASLU2014010557//11/21/2014 7:14:40 PM
CAD_U|CAMRB|E5392|DSP|20141121191239|B-11C|14014911|MEDC2|CASLU2014010558//11/21/2014 7:14:40 PM
CAD_U|CAMRB|R5351|DSP|20141121191239|B-11C|14014911|MEDC2|CASLU2014010558//11/21/2014 7:14:40 PM
CAD_U|CASBY|ME15|ONS|20141121191444|B-15A|14014910|MED|CASLU2014010557//11/21/2014 7:14:44 PM
CAD_E|CASLU14014912|CASLU||20141121191501|OAM|OTH, MISCELLANEOUS|-120.676175|35.301597|12 @ 635 N SANTA ROSA ST |SLO_CO| CAL FIRE SLU HEADQUARTERS DRIVEWAY| STENNER CREEK|653_H_1|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/21/2014 7:15:01 PM
CAD_E|CASLC14014911|CASLU2014010558|EMS2CDF/|20141121191203|MEDC2|MED, CODE 2|-120.863486|35.401768|350 OAHU ST ||3217 BLK MAIN ST|3220 BLK TIDE AVE|633_B_5/633_B_5||||E5392,R5351|Command:BAY;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 7:15:21 PM
CAD_U|CAMRB|R5351|ENR|20141121191521|B-11C|14014911|MEDC2|CASLU2014010558//11/21/2014 7:15:21 PM
CAD_U|CAMRB|R5351|ENR|20141121191521|B-11C|14014911|MEDC2|CASLU2014010558//11/21/2014 7:15:21 PM
CAD_E|CASLU14014912|CASLU||20141121191501|OAM|OTH, MISCELLANEOUS|-120.676175|35.301597|12 @ 635 N SANTA ROSA ST |SLO_CO| CAL FIRE SLU HEADQUARTERS DRIVEWAY| STENNER CREEK|653_H_1|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/21/2014 7:17:04 PM
CAD_U|CASLC|E30|AIQ|20141121191714|R-17A|||//11/21/2014 7:17:14 PM
CAD_E|CASLC14014911|CASLU2014010558|EMS2CDF/|20141121191203|MEDC2|MED, CODE 2|-120.863486|35.401768|350 OAHU ST ||3217 BLK MAIN ST|3220 BLK TIDE AVE|633_B_5/633_B_5||||R5351|Command:BAY;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 7:21:30 PM
CAD_U|CAMRB|E5392|AIQ|20141121192130|B-11C|||//11/21/2014 7:21:30 PM
CAD_E|CASLC14014911|CASLU2014010558|EMS2CDF/|20141121191203|MEDC2|MED, CODE 2|-120.863486|35.401768|350 OAHU ST ||3217 BLK MAIN ST|3220 BLK TIDE AVE|633_B_5/633_B_5||||R5351|Command:BAY;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 7:21:31 PM
CAD_U|CAMRB|R5351|ONS|20141121192131|B-11C|14014911|MEDC2|CASLU2014010558//11/21/2014 7:21:31 PM
CAD_E|CASLC14014911|CASLU2014010558|EMS2CDF/|20141121191203|MEDC2|MED, CODE 2|-120.863486|35.401768|350 OAHU ST ||3217 BLK MAIN ST|3220 BLK TIDE AVE|633_B_5/633_B_5||||R5351|Command:BAY;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 7:22:49 PM
CAD_E|CASLC14014911|CASLU2014010558|EMS2CDF/|20141121191203|MEDC2|MED, CODE 2|-120.863486|35.401768|350 OAHU ST ||3217 BLK MAIN ST|3220 BLK TIDE AVE|633_B_5/633_B_5||||R5351|Command:BAY;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 7:22:49 PM
CAD_E|CASLC14014911|CASLU2014010558|EMS2CDF/|20141121191203|MEDC2|MED, CODE 2|-120.863486|35.401768|350 OAHU ST ||3217 BLK MAIN ST|3220 BLK TIDE AVE|633_B_5/633_B_5||||R5351|Command:BAY;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 7:22:49 PM
CAD_E|CASLC14014911|CASLU2014010558|EMS2CDF/|20141121191203|MEDC2|MED, CODE 2|-120.863486|35.401768|350 OAHU ST ||3217 BLK MAIN ST|3220 BLK TIDE AVE|633_B_5/633_B_5||||R5351|Command:BAY;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 7:23:11 PM
CAD_E|CASLC14014911|CASLU2014010558|EMS2CDF/|20141121191203|MEDC2|MED, CODE 2|-120.863486|35.401768|350 OAHU ST ||3217 BLK MAIN ST|3220 BLK TIDE AVE|633_B_5/633_B_5||||R5351|Command:BAY;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 7:23:11 PM
CAD_U|CASLU|E3462|AIQ|20141121192628|R-17A|||//11/21/2014 7:26:28 PM
CAD_U|CASBY|ME15|ONS|20141121191444|B-15A|14014910|MED|CASLU2014010557//11/21/2014 7:34:44 PM
CAD_U|CASBY|MR15|ONS|20141121191440|B-15A|14014910|MED|CASLU2014010557//11/21/2014 7:34:45 PM
CAD_U|CAMRB|R5351|RTQ|20141121193821|B-11C|14014911|MEDC2|CASLU2014010558//11/21/2014 7:38:21 PM
CAD_E|CASLC14014910|CASLU2014010557|EMS3CDF/|20141121190943|MED|MEDICAL AID CODE 3|-120.845971|35.311842|481 WOODLAND DR ||2251 BLK DORIS AVE|2251 BLK ALEXANDER AVE|633_B_5/633_B_5||||MR15|Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/21/2014 7:38:59 PM
CAD_U|CASBY|ME15|AOR|20141121193859|B-15A|||//11/21/2014 7:38:59 PM
CAD_U|CASBY|MR15|RTQ|20141121193859|B-15A|14014910|MED|CASLU2014010557//11/21/2014 7:38:59 PM
CAD_E|CASLC14014910|CASLU2014010557|EMS3CDF/|20141121190943|MED|MEDICAL AID CODE 3|-120.845971|35.311842|481 WOODLAND DR ||2251 BLK DORIS AVE|2251 BLK ALEXANDER AVE|633_B_5/633_B_5|||||Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/21/2014 7:39:10 PM
CAD_E|CASLC14014910|CASLU2014010557|EMS3CDF/|20141121190943|MED|MEDICAL AID CODE 3|-120.845971|35.311842|481 WOODLAND DR ||2251 BLK DORIS AVE|2251 BLK ALEXANDER AVE|633_B_5/633_B_5|||||Command:BAY;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/21/2014 7:39:10 PM
CAD_U|CASBY|MR15|AOR|20141121193910|B-15A|||//11/21/2014 7:39:10 PM
CAD_U|CASBY|ME15|AOR|20141121194000|B-15A|||//11/21/2014 7:40:00 PM
CAD_U|CASBY|MR15|AIQ|20141121194545|B-15A|||//11/21/2014 7:45:45 PM
CAD_E|CASLC14014911|CASLU2014010558|EMS2CDF/|20141121191203|MEDC2|MED, CODE 2|-120.863486|35.401768|350 OAHU ST ||3217 BLK MAIN ST|3220 BLK TIDE AVE|633_B_5/633_B_5|||||Command:BAY;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 7:45:59 PM
CAD_E|CASLC14014911|CASLU2014010558|EMS2CDF/|20141121191203|MEDC2|MED, CODE 2|-120.863486|35.401768|350 OAHU ST ||3217 BLK MAIN ST|3220 BLK TIDE AVE|633_B_5/633_B_5|||||Command:BAY;Pri Tactical:CALCORD;Alt Tactical:VFIRE24;Air-to-Ground:CDF A/G;//11/21/2014 7:45:59 PM
CAD_U|CAMRB|R5351|AIQ|20141121194559|B-11C|||//11/21/2014 7:45:59 PM
CAD_U|CASBY|ME15|AIQ|20141121195043|B-15A|||//11/21/2014 7:50:43 PM
CAD_U|CACDF|AA460|AIQ|20141013204200|HAAB|||//11/21/2014 7:58:37 PM
CAD_U|CACDF|AA460|AIQ|20141013204200|HAAB|||//11/21/2014 7:58:37 PM
CAD_U|CACDF|AA460|AIQ|20141013204200|HAAB|||//11/21/2014 7:58:38 PM
CAD_U|CACDF|C406|AIQ|20140909103007|BVHB|||//11/21/2014 7:58:39 PM
CAD_U|CACDF|C406|AIQ|20140909103007|BVHB|||//11/21/2014 7:58:39 PM
CAD_U|CACDF|C406|AIQ|20140909103007|BVHB|||//11/21/2014 7:58:39 PM
CAD_U|CABEU|D4641|AIQ|20140713152556|BEU-30|||//11/21/2014 7:58:40 PM
CAD_U|CABEU|D4641|AIQ|20140713152556|BEU-30|||//11/21/2014 7:58:40 PM
CAD_U|CABEU|D4641|AIQ|20140713152556|BEU-30|||//11/21/2014 7:58:40 PM
CAD_U|CABEU|D4643|AIQ|20140530074336|BEU-30|||//11/21/2014 7:58:41 PM
CAD_U|CABEU|D4643|AIQ|20140530074336|BEU-30|||//11/21/2014 7:58:41 PM
CAD_U|CABEU|D4643|AIQ|20140530074336|BEU-30|||//11/21/2014 7:58:41 PM
CAD_U|CABEU|E4661|AIQ|20140605061926|BEU-30|||//11/21/2014 7:58:42 PM
CAD_U|CABEU|E4661|AIQ|20140605061926|BEU-30|||//11/21/2014 7:58:42 PM
CAD_U|CABEU|E4661|AIQ|20140605061926|BEU-30|||//11/21/2014 7:58:42 PM
CAD_U|CABEU|E4663|AIQ|20140729113127|BEU-30|||//11/21/2014 7:58:43 PM
CAD_U|CABEU|E4663|AIQ|20140729113127|BEU-30|||//11/21/2014 7:58:43 PM
CAD_U|CABEU|E4663|AIQ|20140729113127|BEU-30|||//11/21/2014 7:58:43 PM
CAD_U|CABEU|E4664|AIQ|20140821122430|BEU-31|||//11/21/2014 7:58:44 PM
CAD_U|CABEU|E4664|AIQ|20140821122430|BEU-31|||//11/21/2014 7:58:44 PM
CAD_U|CABEU|E4665|AIQ|20140617181113|BEU-30|||//11/21/2014 7:58:46 PM
CAD_U|CABEU|E4665|AIQ|20140617181113|BEU-30|||//11/21/2014 7:58:46 PM
CAD_U|CABEU|E4665|AIQ|20140617181113|BEU-30|||//11/21/2014 7:58:46 PM
CAD_U|CABEU|E4666|AIQ|20141005194956|BEU-30|||//11/21/2014 7:58:47 PM
CAD_U|CABEU|E4666|AIQ|20141005194956|BEU-30|||//11/21/2014 7:58:47 PM
CAD_U|CABEU|E4666|AIQ|20141005194956|BEU-30|||//11/21/2014 7:58:47 PM
CAD_U|CABEU|E4669|AIQ|20140823154445|BEU-30|||//11/21/2014 7:58:48 PM
CAD_U|CABEU|E4669|AIQ|20140823154445|BEU-30|||//11/21/2014 7:58:48 PM
CAD_U|CABEU|E4669|AIQ|20140823154445|BEU-30|||//11/21/2014 7:58:48 PM
CAD_U|CABEU|E4673|AIQ|20141011214131|BEU-30|||//11/21/2014 7:58:49 PM
CAD_U|CABEU|E4673|AIQ|20141011214131|BEU-30|||//11/21/2014 7:58:49 PM
CAD_U|CABEU|E4673|AIQ|20141011214131|BEU-30|||//11/21/2014 7:58:49 PM
CAD_U|CAFKU|D4340|AIQ|20140922080854|FKU-1A|||//11/21/2014 7:58:50 PM
CAD_U|CAFKU|D4340|AIQ|20140922080854|FKU-1A|||//11/21/2014 7:58:50 PM
CAD_U|CAFKU|D4340|AIQ|20140922080854|FKU-1A|||//11/21/2014 7:58:50 PM
CAD_U|CAFKU|D4341|AIQ|20141009161153|FKU-1A|||//11/21/2014 7:58:51 PM
CAD_U|CAFKU|D4341|AIQ|20141009161153|FKU-1A|||//11/21/2014 7:58:51 PM
CAD_U|CAFKU|E4352|AIQ|20140917162508|FKU-2|||//11/21/2014 7:58:53 PM
CAD_U|CAFKU|E4352|AIQ|20140917162508|FKU-2|||//11/21/2014 7:58:53 PM
CAD_U|CAFKU|E4352|AIQ|20140917162508|FKU-2|||//11/21/2014 7:58:53 PM
CAD_U|CAFKU|E4353|AIQ|20140917193953|FKU-2|||//11/21/2014 7:58:54 PM
CAD_U|CAFKU|E4353|AIQ|20140917193953|FKU-2|||//11/21/2014 7:58:54 PM
CAD_U|CAFKU|E4353|AIQ|20140917193953|FKU-2|||//11/21/2014 7:58:54 PM
CAD_U|CAFKU|E4354|AIQ|20140928181751|FKU-1A|||//11/21/2014 7:58:55 PM
CAD_U|CAFKU|E4354|AIQ|20140928181751|FKU-1A|||//11/21/2014 7:58:55 PM
CAD_U|CAFKU|E4361|AIQ|20140924080812|FKU-1A|||//11/21/2014 7:58:56 PM
CAD_U|CAFKU|E4361|AIQ|20140924080812|FKU-1A|||//11/21/2014 7:58:56 PM
CAD_U|CAFKU|E4361|AIQ|20140924080812|FKU-1A|||//11/21/2014 7:58:56 PM
CAD_U|CAFKU|E4362|AIQ|20140321125125|FKU-2|||//11/21/2014 7:58:57 PM
CAD_U|CAFKU|E4362|AIQ|20140321125125|FKU-2|||//11/21/2014 7:58:57 PM
CAD_U|CAFKU|E4362|AIQ|20140321125125|FKU-2|||//11/21/2014 7:58:57 PM
CAD_U|CABEU|E4674|AIQ|20140912133934|BEU-35|||//11/21/2014 7:58:58 PM
CAD_U|CABEU|E4674|AIQ|20140912133934|BEU-35|||//11/21/2014 7:58:58 PM
CAD_U|CABEU|E4675|AIQ|20140725092906|BEU-30|||//11/21/2014 7:59:00 PM
CAD_U|CABEU|E4675|AIQ|20140725092906|BEU-30|||//11/21/2014 7:59:00 PM
CAD_U|CABEU|E4675|AIQ|20140725092906|BEU-30|||//11/21/2014 7:59:00 PM
CAD_U|CABEU|E4676|AIQ|20140926082335|BEU-30|||//11/21/2014 7:59:01 PM
CAD_U|CABEU|E4676|AIQ|20140926082335|BEU-30|||//11/21/2014 7:59:01 PM
CAD_U|CABEU|E4676|AIQ|20140926082335|BEU-30|||//11/21/2014 7:59:01 PM
CAD_U|CABEU|E4677|AIQ|20140921025307|BEU-30|||//11/21/2014 7:59:02 PM
CAD_U|CABEU|E4677|AIQ|20140921025307|BEU-30|||//11/21/2014 7:59:02 PM
CAD_U|CABEU|E4677|AIQ|20140921025307|BEU-30|||//11/21/2014 7:59:02 PM
CAD_U|CABEU|E4681|AIQ|20141110235343|BEU-30|||//11/21/2014 7:59:03 PM
CAD_U|CABEU|E4681|AIQ|20141110235343|BEU-30|||//11/21/2014 7:59:03 PM
CAD_U|CABEU|E4681|AIQ|20141110235343|BEU-30|||//11/21/2014 7:59:03 PM
CAD_U|CABEU|E4684|AIQ|20141014101913|BEU-35|||//11/21/2014 7:59:04 PM
CAD_U|CABEU|E4684|AIQ|20141014101913|BEU-35|||//11/21/2014 7:59:04 PM
CAD_U|CABEU|E4685|AIQ|20140605061458|BEU-30|||//11/21/2014 7:59:05 PM
CAD_U|CABEU|E4685|AIQ|20140605061458|BEU-30|||//11/21/2014 7:59:05 PM
CAD_U|CABEU|E4685|AIQ|20140605061458|BEU-30|||//11/21/2014 7:59:05 PM
CAD_U|CABEU|E4686|AIQ|20140617174003|BEU-30|||//11/21/2014 7:59:06 PM
CAD_U|CABEU|E4686|AIQ|20140617174003|BEU-30|||//11/21/2014 7:59:06 PM
CAD_U|CABEU|E4686|AIQ|20140617174003|BEU-30|||//11/21/2014 7:59:06 PM
CAD_U|CABEU|E4691|AIQ|20140513064108|BEU-30|||//11/21/2014 7:59:08 PM
CAD_U|CABEU|E4691|AIQ|20140513064108|BEU-30|||//11/21/2014 7:59:08 PM
CAD_U|CABEU|E4691|AIQ|20140513064108|BEU-30|||//11/21/2014 7:59:08 PM
CAD_U|CABEU|E4693|AIQ|20141112090850|BEU-30|||//11/21/2014 7:59:09 PM
CAD_U|CABEU|E4693|AIQ|20141112090850|BEU-30|||//11/21/2014 7:59:09 PM
CAD_U|CABEU|E4693|AIQ|20141112090850|BEU-30|||//11/21/2014 7:59:09 PM
CAD_U|CABEU|E4694|AIQ|20140908143456|BEU-30|||//11/21/2014 7:59:10 PM
CAD_U|CABEU|E4694|AIQ|20140908143456|BEU-30|||//11/21/2014 7:59:10 PM
CAD_U|CABEU|E4699|AIQ|20141113100225|BEU-30|||//11/21/2014 7:59:11 PM
CAD_U|CABEU|E4699|AIQ|20141113100225|BEU-30|||//11/21/2014 7:59:11 PM
CAD_U|CABEU|E4699|AIQ|20141113100225|BEU-30|||//11/21/2014 7:59:11 PM
CAD_U|CABEU|GAB3|AIQ|20141115070746|BEU-30|||//11/21/2014 7:59:12 PM
CAD_U|CABEU|GAB3|AIQ|20141115070746|BEU-30|||//11/21/2014 7:59:12 PM
CAD_U|CABEU|GAB3|AIQ|20141115070746|BEU-30|||//11/21/2014 7:59:12 PM
CAD_U|CABEU|GAB6|AIQ|20141118071000|BEU-30|||//11/21/2014 7:59:13 PM
CAD_U|CABEU|GAB6|AIQ|20141118071000|BEU-30|||//11/21/2014 7:59:13 PM
CAD_U|CABEU|GAB6|AIQ|20141118071000|BEU-30|||//11/21/2014 7:59:13 PM
CAD_U|CABEU|HLT406|AIQ|20141109092459|BEU-30|||//11/21/2014 7:59:15 PM
CAD_U|CABEU|HLT406|AIQ|20141109092459|BEU-30|||//11/21/2014 7:59:15 PM
CAD_U|CABEU|HLT406|AIQ|20141109092459|BEU-30|||//11/21/2014 7:59:15 PM
CAD_U|CACDF|T80|AIQ|20141010183925|HAAB|||//11/21/2014 7:59:16 PM
CAD_U|CACDF|T80|AIQ|20141010183925|HAAB|||//11/21/2014 7:59:16 PM
CAD_U|CACDF|T80|AIQ|20141010183925|HAAB|||//11/21/2014 7:59:16 PM
CAD_U|CACDF|T93|AIQ|20141119120625|HAAB|||//11/21/2014 7:59:17 PM
CAD_U|CACDF|T93|AIQ|20141119120625|HAAB|||//11/21/2014 7:59:17 PM
CAD_U|CACDF|T93|AIQ|20141119120625|HAAB|||//11/21/2014 7:59:17 PM
CAD_U|CAFKU|E4363|AIQ|20140917165919|FKU-2|||//11/21/2014 7:59:18 PM
CAD_U|CAFKU|E4363|AIQ|20140917165919|FKU-2|||//11/21/2014 7:59:18 PM
CAD_U|CAFKU|E4363|AIQ|20140917165919|FKU-2|||//11/21/2014 7:59:18 PM
CAD_U|CAFKU|E4364|AIQ|20141119162401|FKU-1A|||//11/21/2014 7:59:19 PM
CAD_U|CAFKU|E4364|AIQ|20141119162401|FKU-1A|||//11/21/2014 7:59:19 PM
CAD_U|CAFKU|E4368|AIQ|20140512071138|FKU-2|||//11/21/2014 7:59:20 PM
CAD_U|CAFKU|E4368|AIQ|20140512071138|FKU-2|||//11/21/2014 7:59:20 PM
CAD_U|CAFKU|E4368|AIQ|20140512071138|FKU-2|||//11/21/2014 7:59:20 PM
CAD_U|CAFKU|E4371|AIQ|20140917173311|FKU-2|||//11/21/2014 7:59:21 PM
CAD_U|CAFKU|E4371|AIQ|20140917173311|FKU-2|||//11/21/2014 7:59:22 PM
CAD_U|CAFKU|E4371|AIQ|20140917173311|FKU-2|||//11/21/2014 7:59:22 PM
CAD_U|CAFKU|E4373|AIQ|20140407064153|FKU-2|||//11/21/2014 7:59:23 PM
CAD_U|CAFKU|E4373|AIQ|20140407064153|FKU-2|||//11/21/2014 7:59:23 PM
CAD_U|CAFKU|E4373|AIQ|20140407064153|FKU-2|||//11/21/2014 7:59:23 PM
CAD_U|CAFKU|E4382|AIQ|20140512071139|FKU-2|||//11/21/2014 7:59:24 PM
CAD_U|CAFKU|E4382|AIQ|20140512071139|FKU-2|||//11/21/2014 7:59:24 PM
CAD_U|CAFKU|E4382|AIQ|20140512071139|FKU-2|||//11/21/2014 7:59:24 PM
CAD_U|CAFKU|E4383|AIQ|20141114103456|FKU-1A|||//11/21/2014 7:59:25 PM
CAD_U|CAFKU|E4383|AIQ|20141114103456|FKU-1A|||//11/21/2014 7:59:25 PM
CAD_U|CAFKU|E4383|AIQ|20141114103456|FKU-1A|||//11/21/2014 7:59:25 PM
CAD_U|CAFKU|MIR1|AIQ|20141110064228|FKU-2|||//11/21/2014 7:59:26 PM
CAD_U|CAFKU|MIR1|AIQ|20141110064228|FKU-2|||//11/21/2014 7:59:26 PM
CAD_U|CAFKU|MIR1|AIQ|20141110064228|FKU-2|||//11/21/2014 7:59:26 PM
CAD_U|CAFKU|MIR2|AIQ|20141109064025|FKU-2|||//11/21/2014 7:59:27 PM
CAD_U|CAFKU|MIR2|AIQ|20141109064025|FKU-2|||//11/21/2014 7:59:27 PM
CAD_U|CAFKU|MIR2|AIQ|20141109064025|FKU-2|||//11/21/2014 7:59:27 PM
CAD_U|CAFKU|MIR3|AIQ|20141119064245|FKU-1A|||//11/21/2014 7:59:28 PM
CAD_U|CAFKU|MIR3|AIQ|20141119064245|FKU-1A|||//11/21/2014 7:59:28 PM
CAD_U|CAFKU|MIR3|AIQ|20141119064245|FKU-1A|||//11/21/2014 7:59:28 PM
CAD_U|CAFKU|MIR4|AIQ|20141103075953|FKU-2|||//11/21/2014 7:59:30 PM
CAD_U|CAFKU|MIR4|AIQ|20141103075953|FKU-2|||//11/21/2014 7:59:30 PM
CAD_U|CAFKU|MIR4|AIQ|20141103075953|FKU-2|||//11/21/2014 7:59:30 PM
CAD_E|CASLU14014913|CASLU||20141121200001|OAM|OTH, MISCELLANEOUS|-120.676175|35.301597|12 @ 635 N SANTA ROSA ST |SLO_CO| CAL FIRE SLU HEADQUARTERS DRIVEWAY| STENNER CREEK|653_H_1|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/21/2014 8:00:01 PM
CAD_E|CASLU14014913|CASLU||20141121200001|OAM|OTH, MISCELLANEOUS|-120.676175|35.301597|12 @ 635 N SANTA ROSA ST |SLO_CO| CAL FIRE SLU HEADQUARTERS DRIVEWAY| STENNER CREEK|653_H_1|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/21/2014 8:02:05 PM
CAD_U|CASLC|E50|AIQ|20141121165711|C-7A|||//11/21/2014 8:34:21 PM
CAD_E|CASLC14014914|CASLU|EMS3CDF/|20141121204329|OOA|OTH, ASSIST|-120.727177|35.320794|1920 VALLE VISTA PL||VIA LAGUNA VISTA|UNNAMED RD|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/21/2014 8:43:34 PM
CAD_E|CASLC14014914|CASLU|EMS3CDF/|20141121204329|OOA|OTH, ASSIST|-120.727177|35.320794|1920 VALLE VISTA PL||VIA LAGUNA VISTA|UNNAMED RD|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/21/2014 8:43:35 PM
CAD_E|CASLC14014914|CASLU|EMS3CDF/|20141121204329|OOA|OTH, ASSIST|-120.727177|35.320794|1920 VALLE VISTA PL||VIA LAGUNA VISTA|UNNAMED RD|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/21/2014 8:43:45 PM
CAD_E|CASLC14014914|CASLU|EMS3CDF/|20141121204329|OOA|OTH, ASSIST|-120.727177|35.320794|1920 VALLE VISTA PL||VIA LAGUNA VISTA|UNNAMED RD|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/21/2014 8:43:45 PM
CAD_E|CASLC14014914|CASLU|EMS3CDF/|20141121204329|OOA|OTH, ASSIST|-120.727177|35.320794|1920 VALLE VISTA PL||VIA LAGUNA VISTA|UNNAMED RD|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//11/21/2014 8:43:49 PM
CAD_E|CASLC14014914|CASLU|EMS3CDF/|20141121204329|MED|MEDICAL AID CODE 3|-120.716358|35.269914|1920 VALLE VISTA PL || UNNAMED RD|200 BLK VIA LAGUNA VISTA|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/21/2014 8:43:52 PM
CAD_E|CASLC14014914|CASLU|EMS3CDF/|20141121204329|MED|MEDICAL AID CODE 3|-120.716358|35.269914|1920 VALLE VISTA PL || UNNAMED RD|200 BLK VIA LAGUNA VISTA|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/21/2014 8:43:54 PM
CAD_E|CASLC14014914|CASLU|EMS3CDF/|20141121204329|MED|MEDICAL AID CODE 3|-120.716358|35.269914|1920 VALLE VISTA PL || UNNAMED RD|200 BLK VIA LAGUNA VISTA|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/21/2014 8:43:58 PM
CAD_E|CASLC14014914|CASLU2014010559|EMS3CDF/|20141121204329|MED|MEDICAL AID CODE 3|-120.716358|35.269914|1920 VALLE VISTA PL || UNNAMED RD|200 BLK VIA LAGUNA VISTA|633_B_5/633_B_5||||E3480|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/21/2014 8:44:16 PM
CAD_E|CASLC14014914|CASLU2014010559|EMS3CDF/|20141121204329|MED|MEDICAL AID CODE 3|-120.716358|35.269914|1920 VALLE VISTA PL || UNNAMED RD|200 BLK VIA LAGUNA VISTA|633_B_5/633_B_5||||E3480|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/21/2014 8:44:16 PM
CAD_U|CASLU|E3480|DSP|20141121204416|A-36B|14014914|MED|CASLU2014010559//11/21/2014 8:44:16 PM
CAD_E|CASLC14014914|CASLU2014010559|EMS3CDF/|20141121204329|MED|MEDICAL AID CODE 3|-120.716358|35.269914|1920 VALLE VISTA PL || UNNAMED RD|200 BLK VIA LAGUNA VISTA|633_B_5/633_B_5||||E3480|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/21/2014 8:44:26 PM
CAD_E|CASLC14014911//11/21/2014 8:45:07 PM
CAD_E|CASLC14014910//11/21/2014 8:45:09 PM
CAD_E|CASLC14014911//11/21/2014 8:45:23 PM
CAD_E|CASLC14014910//11/21/2014 8:45:25 PM
CAD_E|CASLC14014914|CASLU2014010559|EMS3CDF/|20141121204329|MED|MEDICAL AID CODE 3|-120.716358|35.269914|1920 VALLE VISTA PL || UNNAMED RD|200 BLK VIA LAGUNA VISTA|633_B_5/633_B_5||||E3480|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/21/2014 8:46:17 PM
CAD_E|CASLC14014914|CASLU2014010559|EMS3CDF/|20141121204329|MED|MEDICAL AID CODE 3|-120.716358|35.269914|1920 VALLE VISTA PL || UNNAMED RD|200 BLK VIA LAGUNA VISTA|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//11/21/2014 8:46:20 PM
